# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1331       9.548935309371e-11       3.751455077020e-12      -6.697824245876e-12       1.146593935082e-14       1.940786345079e-15       5.066265017596e-16      -9.354887819042e-17 
 1332       9.558635020839e-11       3.736703249860e-12      -6.758751623643e-12       1.146008223201e-14       1.934924601217e-15       5.083668448165e-16      -9.311663767471e-17 
 1333       9.568790135932e-11       3.721581806157e-12      -6.818322910842e-12       1.145431847327e-14       1.929084261561e-15       5.100968527613e-16      -9.267660107842e-17 
 1334       9.579387650009e-11       3.706097990834e-12      -6.876523311817e-12       1.144864695776e-14       1.923265249971e-15       5.118155541023e-16      -9.222886404847e-17 
 1335       9.590414471250e-11       3.690259099005e-12      -6.933337971853e-12       1.144306655938e-14       1.917467489102e-15       5.135219717825e-16      -9.177352294216e-17 
 1336       9.601857420487e-11       3.674072476070e-12      -6.988751977080e-12       1.143757614274e-14       1.911690900410e-15       5.152151231690e-16      -9.131067482850e-17 
 1337       9.613703231034e-11       3.657545517816e-12      -7.042750354384e-12       1.143217456315e-14       1.905935404138e-15       5.168940200428e-16      -9.084041748969e-17 
 1338       9.625938548521e-11       3.640685670514e-12      -7.095318071317e-12       1.142686066660e-14       1.900200919323e-15       5.185576685887e-16      -9.036284942250e-17 
 1339       9.638549930723e-11       3.623500431016e-12      -7.146440036004e-12       1.142163328975e-14       1.894487363789e-15       5.202050693850e-16      -8.987806983969e-17 
 1340       9.651523847388e-11       3.605997346855e-12      -7.196101097050e-12       1.141649125990e-14       1.888794654143e-15       5.218352173929e-16      -8.938617867137e-17 
 1341       9.664846680074e-11       3.588184016339e-12      -7.244286043452e-12       1.141143339497e-14       1.883122705774e-15       5.234471019471e-16      -8.888727656648e-17 
 1342       9.678504721976e-11       3.570068088656e-12      -7.290979604505e-12       1.140645850347e-14       1.877471432851e-15       5.250397067445e-16      -8.838146489416e-17 
 1343       9.692484177757e-11       3.551657263962e-12      -7.336166449711e-12       1.140156538452e-14       1.871840748319e-15       5.266120098348e-16      -8.786884574515e-17 
 1344       9.706771163380e-11       3.532959293488e-12      -7.379831188689e-12       1.139675282779e-14       1.866230563893e-15       5.281629836098e-16      -8.734952193324e-17 
 1345       9.721351705940e-11       3.513981979635e-12      -7.421958371082e-12       1.139201961351e-14       1.860640790063e-15       5.296915947933e-16      -8.682359699660e-17 
 1346       9.736211743492e-11       3.494733176068e-12      -7.462532486466e-12       1.138736451241e-14       1.855071336084e-15       5.311968044308e-16      -8.629117519929e-17 
 1347       9.751337124883e-11       3.475220787821e-12      -7.501537964258e-12       1.138278628575e-14       1.849522109975e-15       5.326775678793e-16      -8.575236153259e-17 
 1348       9.766713609586e-11       3.455452771388e-12      -7.538959173626e-12       1.137828368527e-14       1.843993018518e-15       5.341328347971e-16      -8.520726171643e-17 
 1349       9.782326867527e-11       3.435437134826e-12      -7.574780423397e-12       1.137385545318e-14       1.838483967254e-15       5.355615491333e-16      -8.465598220083e-17 
 1350       9.798162478917e-11       3.415181937851e-12      -7.608985961964e-12       1.136950032215e-14       1.832994860480e-15       5.369626491180e-16      -8.409863016725e-17 
 1351       9.814205934083e-11       3.394695291935e-12      -7.641559977198e-12       1.136521701527e-14       1.827525601247e-15       5.383350672516e-16      -8.353531353004e-17 
 1352       9.830442633303e-11       3.373985360406e-12      -7.672486596352e-12       1.136100424604e-14       1.822076091355e-15       5.396777302947e-16      -8.296614093786e-17 
 1353       9.846857886627e-11       3.353060358544e-12      -7.701749885972e-12       1.135686071835e-14       1.816646231354e-15       5.409895592582e-16      -8.239122177503e-17 
 1354       9.863436913720e-11       3.331928553681e-12      -7.729333851809e-12       1.135278512647e-14       1.811235920536e-15       5.422694693924e-16      -8.181066616301e-17 
 1355       9.880164843685e-11       3.310598265297e-12      -7.755222438720e-12       1.134877615502e-14       1.805845056939e-15       5.435163701773e-16      -8.122458496175e-17 
 1356       9.897026714894e-11       3.289077865118e-12      -7.779399530583e-12       1.134483247897e-14       1.800473537336e-15       5.447291653120e-16      -8.063308977112e-17 
 1357       9.914007474824e-11       3.267375777216e-12      -7.801848950203e-12       1.134095276357e-14       1.795121257239e-15       5.459067527049e-16      -8.003629293235e-17 
 1358       9.931091979885e-11       3.245500478105e-12      -7.822554459220e-12       1.133713566441e-14       1.789788110894e-15       5.470480244628e-16      -7.943430752937e-17 
 1359       9.948264995248e-11       3.223460496840e-12      -7.841499758018e-12       1.133337982731e-14       1.784473991275e-15       5.481518668813e-16      -7.882724739028e-17 
 1360       9.965511194683e-11       3.201264415113e-12      -7.858668485635e-12       1.132968388839e-14       1.779178790088e-15       5.492171604341e-16      -7.821522708872e-17 
 1361       9.982815160382e-11       3.178920867355e-12      -7.874044219671e-12       1.132604647399e-14       1.773902397760e-15       5.502427797630e-16      -7.759836194532e-17 
 1362       1.000016138280e-10       3.156438540829e-12      -7.887610476195e-12       1.132246620065e-14       1.768644703443e-15       5.512275936675e-16      -7.697676802906e-17 
 1363       1.001753504260e-10       3.133825998454e-12      -7.899355209680e-12       1.131894161236e-14       1.763405604881e-15       5.521705622701e-16      -7.635055837874e-17 
 1364       1.003492436616e-10       3.111091144996e-12      -7.909284365819e-12       1.131547099143e-14       1.758185038142e-15       5.530710296727e-16      -7.571983162020e-17 
 1365       1.005231829496e-10       3.088241755341e-12      -7.917408473926e-12       1.131205254550e-14       1.752982948200e-15       5.539284344198e-16      -7.508468322976e-17 
 1366       1.006970570571e-10       3.065285651347e-12      -7.923738160300e-12       1.130868447016e-14       1.747799279089e-15       5.547422126032e-16      -7.444520930430e-17 
 1367       1.008707541021e-10       3.042230701920e-12      -7.928284148425e-12       1.130536494890e-14       1.742633973900e-15       5.555117978588e-16      -7.380150656242e-17 
 1368       1.010441615519e-10       3.019084823110e-12      -7.931057259170e-12       1.130209215306e-14       1.737486974780e-15       5.562366213622e-16      -7.315367234559e-17 
 1369       1.012171662222e-10       2.995855978192e-12      -7.932068410985e-12       1.129886424188e-14       1.732358222928e-15       5.569161118246e-16      -7.250180461931e-17 
 1370       1.013896542761e-10       2.972552177755e-12      -7.931328620103e-12       1.129567936241e-14       1.727247658594e-15       5.575496954894e-16      -7.184600197430e-17 
 1371       1.015615112227e-10       2.949181479786e-12      -7.928849000739e-12       1.129253564949e-14       1.722155221077e-15       5.581367961275e-16      -7.118636362763e-17 
 1372       1.017326219158e-10       2.925751989760e-12      -7.924640765285e-12       1.128943122578e-14       1.717080848723e-15       5.586768350338e-16      -7.052298942394e-17 
 1373       1.019028705530e-10       2.902271860723e-12      -7.918715224515e-12       1.128636420168e-14       1.712024478921e-15       5.591692310233e-16      -6.985597983652e-17 
 1374       1.020721406742e-10       2.878749293380e-12      -7.911083787779e-12       1.128333267534e-14       1.706986048102e-15       5.596134004266e-16      -6.918543596857e-17 
 1375       1.022403151608e-10       2.855192536183e-12      -7.901757963206e-12       1.128033473263e-14       1.701965491738e-15       5.600087570866e-16      -6.851145955427e-17 
 1376       1.024072762341e-10       2.831609885415e-12      -7.890749357898e-12       1.127736844709e-14       1.696962744340e-15       5.603547123539e-16      -6.783415296002e-17 
 1377       1.025729054545e-10       2.808009685276e-12      -7.878069678135e-12       1.127443187996e-14       1.691977739450e-15       5.606506750833e-16      -6.715361918557e-17 
 1378       1.027370837200e-10       2.784400327974e-12      -7.863730729570e-12       1.127152308009e-14       1.687010409648e-15       5.608960516295e-16      -6.646996186519e-17 
 1379       1.028996912651e-10       2.760790253807e-12      -7.847744417428e-12       1.126864008400e-14       1.682060686543e-15       5.610902458434e-16      -6.578328526884e-17 
 1380       1.030606076598e-10       2.737187951251e-12      -7.830122746708e-12       1.126578091576e-14       1.677128500773e-15       5.612326590677e-16      -6.509369430330e-17 
 1381       1.032197118082e-10       2.713601957047e-12      -7.810877822378e-12       1.126294358705e-14       1.672213782002e-15       5.613226901336e-16      -6.440129451341e-17 
 1382       1.033768819473e-10       2.690040856285e-12      -7.790021849579e-12       1.126012609709e-14       1.667316458921e-15       5.613597353562e-16      -6.370619208314e-17 
 1383       1.035319956461e-10       2.666513282496e-12      -7.767567133818e-12       1.125732643263e-14       1.662436459241e-15       5.613431885307e-16      -6.300849383683e-17 
 1384       1.036849298040e-10       2.643027917733e-12      -7.743526081173e-12       1.125454256792e-14       1.657573709695e-15       5.612724409286e-16      -6.230830724032e-17 
 1385       1.038355606500e-10       2.619593492658e-12      -7.717911198488e-12       1.125177246472e-14       1.652728136032e-15       5.611468812936e-16      -6.160574040212e-17 
 1386       1.039837637411e-10       2.596218786633e-12      -7.690735093572e-12       1.124901407221e-14       1.647899663018e-15       5.609658958376e-16      -6.090090207457e-17 
 1387       1.041294139617e-10       2.572912627801e-12      -7.662010475402e-12       1.124626532705e-14       1.643088214433e-15       5.607288682368e-16      -6.019390165501e-17 
 1388       1.042723855218e-10       2.549683893178e-12      -7.631750154316e-12       1.124352415326e-14       1.638293713069e-15       5.604351796276e-16      -5.948484918694e-17 
 1389       1.044125519562e-10       2.526541508733e-12      -7.599967042219e-12       1.124078846230e-14       1.633516080724e-15       5.600842086027e-16      -5.877385536121e-17 
 1390       1.045497861231e-10       2.503494449479e-12      -7.566674152775e-12       1.123805615298e-14       1.628755238207e-15       5.596753312074e-16      -5.806103151714e-17 
 1391       1.046839602032e-10       2.480551739561e-12      -7.531884601611e-12       1.123532511143e-14       1.624011105329e-15       5.592079209349e-16      -5.734648964371e-17 
 1392       1.048149456981e-10       2.457722452336e-12      -7.495611606515e-12       1.123259321114e-14       1.619283600907e-15       5.586813487231e-16      -5.663034238072e-17 
 1393       1.049426134296e-10       2.435015710466e-12      -7.457868487632e-12       1.122985831287e-14       1.614572642753e-15       5.580949829502e-16      -5.591270301996e-17 
 1394       1.050668335380e-10       2.412440686003e-12      -7.418668667669e-12       1.122711826465e-14       1.609878147684e-15       5.574481894310e-16      -5.519368550637e-17 
 1395       1.051874754812e-10       2.390006600471e-12      -7.378025672087e-12       1.122437090178e-14       1.605200031507e-15       5.567403314124e-16      -5.447340443920e-17 
 1396       1.053044080338e-10       2.367722724958e-12      -7.335953129305e-12       1.122161404678e-14       1.600538209028e-15       5.559707695702e-16      -5.375197507319e-17 
 1397       1.054174992851e-10       2.345598380201e-12      -7.292464770897e-12       1.121884550936e-14       1.595892594041e-15       5.551388620043e-16      -5.302951331969e-17 
 1398       1.055266166389e-10       2.323642936671e-12      -7.247574431793e-12       1.121606308642e-14       1.591263099332e-15       5.542439642355e-16      -5.230613574790e-17 
 1399       1.056316268115e-10       2.301865814661e-12      -7.201296050474e-12       1.121326456203e-14       1.586649636672e-15       5.532854292009e-16      -5.158195958597e-17 
 1400       1.057323958309e-10       2.280276484371e-12      -7.153643669176e-12       1.121044770737e-14       1.582052116820e-15       5.522626072503e-16      -5.085710272218e-17 
 1401       1.058287890358e-10       2.258884465996e-12      -7.104631434085e-12       1.120761028075e-14       1.577470449516e-15       5.511748461420e-16      -5.013168370613e-17 
 1402       1.059206873300e-10       2.237698426892e-12      -7.054275535743e-12       1.120475017513e-14       1.572904551380e-15       5.500220157603e-16      -4.940580896082e-17 
 1403       1.060080361364e-10       2.216723462595e-12      -7.002600052005e-12       1.120186586250e-14       1.568354369694e-15       5.488060882632e-16      -4.867953427084e-17 
 1404       1.060907969516e-10       2.195963787611e-12      -6.949631166425e-12       1.119895595414e-14       1.563819858864e-15       5.475295744087e-16      -4.795290289481e-17 
 1405       1.061689311356e-10       2.175423635799e-12      -6.895395233895e-12       1.119601905337e-14       1.559300972541e-15       5.461950003572e-16      -4.722595831835e-17 
 1406       1.062423999122e-10       2.155107260396e-12      -6.839918780965e-12       1.119305375560e-14       1.554797663620e-15       5.448049076993e-16      -4.649874425449e-17 
 1407       1.063111643684e-10       2.135018934055e-12      -6.783228506159e-12       1.119005864828e-14       1.550309884238e-15       5.433618534840e-16      -4.577130464402e-17 
 1408       1.063751854542e-10       2.115162948873e-12      -6.725351280295e-12       1.118703231092e-14       1.545837585770e-15       5.418684102469e-16      -4.504368365592e-17 
 1409       1.064344239825e-10       2.095543616421e-12      -6.666314146798e-12       1.118397331504e-14       1.541380718833e-15       5.403271660377e-16      -4.431592568768e-17 
 1410       1.064888406289e-10       2.076165267779e-12      -6.606144322020e-12       1.118088022416e-14       1.536939233278e-15       5.387407244489e-16      -4.358807536575e-17 
 1411       1.065383959317e-10       2.057032253566e-12      -6.544869195559e-12       1.117775159383e-14       1.532513078192e-15       5.371117046433e-16      -4.286017754588e-17 
 1412       1.065830502911e-10       2.038148943969e-12      -6.482516330572e-12       1.117458597155e-14       1.528102201896e-15       5.354427413824e-16      -4.213227731352e-17 
 1413       1.066227639698e-10       2.019519728779e-12      -6.419113464097e-12       1.117138189680e-14       1.523706551943e-15       5.337364850542e-16      -4.140441998423e-17 
 1414       1.066574970922e-10       2.001149017418e-12      -6.354688507366e-12       1.116813790103e-14       1.519326075114e-15       5.319956017014e-16      -4.067665110398e-17 
 1415       1.066872096445e-10       1.983041238973e-12      -6.289269546127e-12       1.116485250759e-14       1.514960717420e-15       5.302227730492e-16      -3.994901644965e-17 
 1416       1.067118614745e-10       1.965200842226e-12      -6.222884840958e-12       1.116152423180e-14       1.510610424097e-15       5.284206965337e-16      -3.922156202933e-17 
 1417       1.067314122912e-10       1.947632295689e-12      -6.155562827586e-12       1.115815158085e-14       1.506275139609e-15       5.265920853296e-16      -3.849433408271e-17 
 1418       1.067458216648e-10       1.930340087629e-12      -6.087332117202e-12       1.115473305387e-14       1.501954807638e-15       5.247396683785e-16      -3.776737908153e-17 
 1419       1.067550490264e-10       1.913328726104e-12      -6.018221496782e-12       1.115126714183e-14       1.497649371093e-15       5.228661904167e-16      -3.704074372988e-17 
 1420       1.067590536681e-10       1.896602738996e-12      -5.948259929402e-12       1.114775232759e-14       1.493358772099e-15       5.209744120033e-16      -3.631447496464e-17 
 1421       1.067577947422e-10       1.880166674035e-12      -5.877476554556e-12       1.114418708586e-14       1.489082952000e-15       5.190671095483e-16      -3.558861995583e-17 
 1422       1.067512312616e-10       1.864025098839e-12      -5.805900688474e-12       1.114056988320e-14       1.484821851357e-15       5.171470753408e-16      -3.486322610704e-17 
 1423       1.067393220993e-10       1.848182600941e-12      -5.733561824437e-12       1.113689917798e-14       1.480575409945e-15       5.152171175766e-16      -3.413834105576e-17 
 1424       1.067220259884e-10       1.832643787820e-12      -5.660489633098e-12       1.113317342038e-14       1.476343566752e-15       5.132800603867e-16      -3.341401267378e-17 
 1425       1.066993015215e-10       1.817413286935e-12      -5.586713962797e-12       1.112939105238e-14       1.472126259977e-15       5.113387438649e-16      -3.269028906762e-17 
 1426       1.066711071512e-10       1.802495745752e-12      -5.512264839879e-12       1.112555050776e-14       1.467923427029e-15       5.093960240962e-16      -3.196721857885e-17 
 1427       1.066374011891e-10       1.787895831781e-12      -5.437172469010e-12       1.112165021204e-14       1.463735004524e-15       5.074547731848e-16      -3.124484978451e-17 
 1428       1.065981418062e-10       1.773618232604e-12      -5.361467233497e-12       1.111768858251e-14       1.459560928285e-15       5.055178792819e-16      -3.052323149747e-17 
 1429       1.065532870326e-10       1.759667655906e-12      -5.285179695604e-12       1.111366402820e-14       1.455401133338e-15       5.035882466137e-16      -2.980241276686e-17 
 1430       1.065027947570e-10       1.746048829510e-12      -5.208340596868e-12       1.110957494986e-14       1.451255553914e-15       5.016687955100e-16      -2.908244287839e-17 
 1431       1.064466227268e-10       1.732766501404e-12      -5.130980858422e-12       1.110541973994e-14       1.447124123442e-15       4.997624624314e-16      -2.836337135479e-17 
 1432       1.063847285480e-10       1.719825439774e-12      -5.053131581302e-12       1.110119678261e-14       1.443006774553e-15       4.978721999983e-16      -2.764524795617e-17 
 1433       1.063170696846e-10       1.707230433037e-12      -4.974824046776e-12       1.109690445372e-14       1.438903439074e-15       4.960009770179e-16      -2.692812268040e-17 
 1434       1.062436034588e-10       1.694986289870e-12      -4.896089716653e-12       1.109254112075e-14       1.434814048028e-15       4.941517785130e-16      -2.621204576351e-17 
 1435       1.061642870505e-10       1.683097839244e-12      -4.816960233604e-12       1.108810514289e-14       1.430738531633e-15       4.923276057499e-16      -2.549706768004e-17 
 1436       1.060790774973e-10       1.671569930453e-12      -4.737467421480e-12       1.108359487094e-14       1.426676819297e-15       4.905314762660e-16      -2.478323914349e-17 
 1437       1.059879316945e-10       1.660407433147e-12      -4.657643285626e-12       1.107900864731e-14       1.422628839623e-15       4.887664238985e-16      -2.407061110662e-17 
 1438       1.058908063942e-10       1.649615237361e-12      -4.577520013203e-12       1.107434480605e-14       1.418594520398e-15       4.870354988118e-16      -2.335923476191e-17 
 1439       1.057876582061e-10       1.639198253552e-12      -4.497129973501e-12       1.106960167279e-14       1.414573788599e-15       4.853417675261e-16      -2.264916154189e-17 
 1440       1.056784435963e-10       1.629161412622e-12      -4.416505718259e-12       1.106477756475e-14       1.410566570390e-15       4.836883129450e-16      -2.194044311956e-17 
 1441       1.055631333619e-10       1.619508634664e-12      -4.335678685152e-12       1.105987103542e-14       1.406572797458e-15       4.820772619397e-16      -2.123313151638e-17 
 1442       1.054417562134e-10       1.610239723653e-12      -4.254675293222e-12       1.105488161137e-14       1.402592426110e-15       4.805068572481e-16      -2.052727942675e-17 
 1443       1.053143556341e-10       1.601353441296e-12      -4.173520808451e-12       1.104980906289e-14       1.398625418371e-15       4.789743559136e-16      -1.982293989761e-17 
 1444       1.051809754464e-10       1.592848535442e-12      -4.092240637236e-12       1.104465315997e-14       1.394671735654e-15       4.774769990041e-16      -1.912016622147e-17 
 1445       1.050416598131e-10       1.584723740050e-12      -4.010860326630e-12       1.103941367229e-14       1.390731338762e-15       4.760120115845e-16      -1.841901193684e-17 
 1446       1.048964532375e-10       1.576977775160e-12      -3.929405564590e-12       1.103409036924e-14       1.386804187887e-15       4.745766026882e-16      -1.771953082858e-17 
 1447       1.047454005642e-10       1.569609346869e-12      -3.847902180212e-12       1.102868301988e-14       1.382890242607e-15       4.731679652888e-16      -1.702177692830e-17 
 1448       1.045885469799e-10       1.562617147302e-12      -3.766376143980e-12       1.102319139299e-14       1.378989461884e-15       4.717832762724e-16      -1.632580451476e-17 
 1449       1.044259380139e-10       1.555999854579e-12      -3.684853568005e-12       1.101761525703e-14       1.375101804064e-15       4.704196964092e-16      -1.563166811429e-17 
 1450       1.042576195386e-10       1.549756132794e-12      -3.603360706269e-12       1.101195438017e-14       1.371227226878e-15       4.690743703255e-16      -1.493942250110e-17 
 1451       1.040836377704e-10       1.543884631980e-12      -3.521923954865e-12       1.100620853026e-14       1.367365687434e-15       4.677444264754e-16      -1.424912269775e-17 
 1452       1.039040392704e-10       1.538383988087e-12      -3.440569852243e-12       1.100037747486e-14       1.363517142224e-15       4.664269771131e-16      -1.356082397550e-17 
 1453       1.037188709446e-10       1.533252822949e-12      -3.359325079451e-12       1.099446098120e-14       1.359681547116e-15       4.651191182641e-16      -1.287458185471e-17 
 1454       1.035281800450e-10       1.528489744259e-12      -3.278216460376e-12       1.098845881623e-14       1.355858857355e-15       4.638179296979e-16      -1.219045210523e-17 
 1455       1.033320141700e-10       1.524093345539e-12      -3.197270961989e-12       1.098237074658e-14       1.352049027563e-15       4.625204748989e-16      -1.150849074678e-17 
 1456       1.031304212652e-10       1.520062206113e-12      -3.116515694585e-12       1.097619653858e-14       1.348252011736e-15       4.612238010394e-16      -1.082875404937e-17 
 1457       1.029234496239e-10       1.516394891079e-12      -3.035977912027e-12       1.096993595826e-14       1.344467763243e-15       4.599249389505e-16      -1.015129853366e-17 
 1458       1.027111478877e-10       1.513089951279e-12      -2.955685011991e-12       1.096358877133e-14       1.340696234825e-15       4.586209030945e-16      -9.476180971361e-18 
 1459       1.024935650473e-10       1.510145923272e-12      -2.875664536202e-12       1.095715474320e-14       1.336937378592e-15       4.573086915366e-16      -8.803458385622e-18 
 1460       1.022707504432e-10       1.507561329308e-12      -2.795944170682e-12       1.095063363897e-14       1.333191146025e-15       4.559852859170e-16      -8.133188051432e-18 
 1461       1.020427537660e-10       1.505334677297e-12      -2.716551745992e-12       1.094402522345e-14       1.329457487972e-15       4.546476514225e-16      -7.465427495998e-18 
 1462       1.018096250574e-10       1.503464460779e-12      -2.637515237470e-12       1.093732926111e-14       1.325736354648e-15       4.532927367584e-16      -6.800234499139e-18 
 1463       1.015714147108e-10       1.501949158903e-12      -2.558862765480e-12       1.093054551616e-14       1.322027695631e-15       4.519174741205e-16      -6.137667093680e-18 
 1464       1.013281734715e-10       1.500787236391e-12      -2.480622595651e-12       1.092367375246e-14       1.318331459866e-15       4.505187791671e-16      -5.477783565838e-18 
 1465       1.010799524381e-10       1.499977143515e-12      -2.402823139116e-12       1.091671373358e-14       1.314647595657e-15       4.490935509905e-16      -4.820642455612e-18 
 1466       1.008268030624e-10       1.499517316067e-12      -2.325492952763e-12       1.090966522278e-14       1.310976050672e-15       4.476386720893e-16      -4.166302557178e-18 
 1467       1.005687771506e-10       1.499406175330e-12      -2.248660739471e-12       1.090252798303e-14       1.307316771936e-15       4.461510083398e-16      -3.514822919275e-18 
 1468       1.003059268635e-10       1.499642128052e-12      -2.172355348353e-12       1.089530177696e-14       1.303669705834e-15       4.446274089685e-16      -2.866262845597e-18 
 1469       1.000383047176e-10       1.500223566415e-12      -2.096605775001e-12       1.088798636692e-14       1.300034798108e-15       4.430647065234e-16      -2.220681895185e-18 
 1470       9.976596358527e-11       1.501148868011e-12      -2.021441161727e-12       1.088058151493e-14       1.296411993855e-15       4.414597168462e-16      -1.578139882812e-18 
 1471       9.948895669577e-11       1.502416395810e-12      -1.946890797806e-12       1.087308698273e-14       1.292801237527e-15       4.398092390439e-16      -9.386968793819e-19 
 1472       9.920733763567e-11       1.504024498133e-12      -1.872984119717e-12       1.086550253172e-14       1.289202472929e-15       4.381100554612e-16      -3.024132123110e-19 
 1473       9.892116034958e-11       1.505971508624e-12      -1.799750711389e-12       1.085782792302e-14       1.285615643217e-15       4.363589316516e-16       3.306505340757e-19 
 1474       9.863047914076e-11       1.508255746222e-12      -1.727220304438e-12       1.085006291741e-14       1.282040690897e-15       4.345526163502e-16       9.604335181565e-19 
 1475       9.833534867180e-11       1.510875515135e-12      -1.655422778416e-12       1.084220727539e-14       1.278477557826e-15       4.326878414448e-16       1.586874640622e-18 
 1476       9.803582396522e-11       1.513829104807e-12      -1.584388161049e-12       1.083426075715e-14       1.274926185206e-15       4.307613219481e-16       2.209912544085e-18 
 1477       9.773196040412e-11       1.517114789894e-12      -1.514146628479e-12       1.082622312254e-14       1.271386513587e-15       4.287697559695e-16       2.829485612689e-18 
 1478       9.742381373287e-11       1.520730830232e-12      -1.444728505510e-12       1.081809413114e-14       1.267858482863e-15       4.267098246873e-16       3.445531971721e-18 
 1479       9.711144005768e-11       1.524675470816e-12      -1.376164265849e-12       1.080987354220e-14       1.264342032274e-15       4.245781923200e-16       4.057989487216e-18 
 1480       9.679490112038e-11       1.528946365424e-12      -1.308481205464e-12       1.080156130658e-14       1.260837105513e-15       4.223725470747e-16       4.666799770071e-18 
 1481       9.647428017536e-11       1.533538841351e-12      -1.241693426211e-12       1.079315814463e-14       1.257343666136e-15       4.200947353013e-16       5.271920232434e-18 
 1482       9.614966627080e-11       1.538447617474e-12      -1.175811753705e-12       1.078466497403e-14       1.253861682302e-15       4.177476582554e-16       5.873312149683e-18 
 1483       9.582114899072e-11       1.543667378977e-12      -1.110847055278e-12       1.077608271837e-14       1.250391121675e-15       4.153342339620e-16       6.470936666567e-18 
 1484       9.548881845598e-11       1.549192777289e-12      -1.046810240044e-12       1.076741230719e-14       1.246931951425e-15       4.128573972439e-16       7.064754797037e-18 
 1485       9.515276532514e-11       1.555018430024e-12      -9.837122589526e-13       1.075865467600e-14       1.243484138222e-15       4.103200997510e-16       7.654727424074e-18 
 1486       9.481308079542e-11       1.561138920924e-12      -9.215641048564e-13       1.074981076623e-14       1.240047648239e-15       4.077253099889e-16       8.240815299517e-18 
 1487       9.446985660362e-11       1.567548799795e-12      -8.603768125667e-13       1.074088152532e-14       1.236622447147e-15       4.050760133480e-16       8.822979043891e-18 
 1488       9.412318502707e-11       1.574242582454e-12      -8.001614589155e-13       1.073186790667e-14       1.233208500120e-15       4.023752121322e-16       9.401179146240e-18 
 1489       9.377315888456e-11       1.581214750662e-12      -7.409291628160e-13       1.072277086966e-14       1.229805771825e-15       3.996259255876e-16       9.975375963951e-18 
 1490       9.341987153722e-11       1.588459752069e-12      -6.826910853223e-13       1.071359137971e-14       1.226414226432e-15       3.968311899318e-16       1.054552972259e-17 
 1491       9.306341688954e-11       1.595972000152e-12      -6.254584296904e-13       1.070433040822e-14       1.223033827602e-15       3.939940583826e-16       1.111160051571e-17 
 1492       9.270388939020e-11       1.603745874157e-12      -5.692424414379e-13       1.069498893261e-14       1.219664538494e-15       3.911176011865e-16       1.167354830472e-17 
 1493       9.234138403310e-11       1.611775719038e-12      -5.140544084049e-13       1.068556793637e-14       1.216306321761e-15       3.882049056482e-16       1.223133291867e-17 
 1494       9.197599635820e-11       1.620055845398e-12      -4.599056608143e-13       1.067606840899e-14       1.212959139546e-15       3.852590761588e-16       1.278491405411e-17 
 1495       9.160782245253e-11       1.628580529429e-12      -4.068075713319e-13       1.066649134604e-14       1.209622953486e-15       3.822832342255e-16       1.333425127491e-17 
 1496       9.123695895105e-11       1.637344012853e-12      -3.547715551267e-13       1.065683774915e-14       1.206297724710e-15       3.792805184995e-16       1.387930401207e-17 
 1497       9.086350303763e-11       1.646340502860e-12      -3.038090699317e-13       1.064710862601e-14       1.202983413835e-15       3.762540848056e-16       1.442003156358e-17 
 1498       9.048755244597e-11       1.655564172051e-12      -2.539316161039e-13       1.063730499041e-14       1.199679980966e-15       3.732071061708e-16       1.495639309424e-17 
 1499       9.010920546051e-11       1.665009158378e-12      -2.051507366846e-13       1.062742786223e-14       1.196387385696e-15       3.701427728531e-16       1.548834763548e-17 
 1500       8.972856091738e-11       1.674669565083e-12      -1.574780174602e-13       1.061747826746e-14       1.193105587107e-15       3.670642923705e-16       1.601585408517e-17 
 1501       8.934571820535e-11       1.684539460639e-12      -1.109250870219e-13       1.060745723819e-14       1.189834543762e-15       3.639748895300e-16       1.653887120751e-17 
 1502       8.896077726670e-11       1.694612878689e-12      -6.550361682674e-14       1.059736581267e-14       1.186574213713e-15       3.608778064560e-16       1.705735763280e-17 
 1503       8.857383859821e-11       1.704883817989e-12      -2.122532125740e-14       1.058720503524e-14       1.183324554492e-15       3.577763026196e-16       1.757127185728e-17 
 1504       8.818500325205e-11       1.715346242346e-12       2.189804231711e-14       1.057697595643e-14       1.180085523115e-15       3.546736548674e-16       1.808057224299e-17 
 1505       8.779437283677e-11       1.725994080561e-12       6.385467348122e-14       1.056667963289e-14       1.176857076078e-15       3.515731574502e-16       1.858521701756e-17 
 1506       8.740204951813e-11       1.736821226364e-12       1.046327287124e-13       1.055631712747e-14       1.173639169358e-15       3.484781220519e-16       1.908516427406e-17 
 1507       8.700813602015e-11       1.747821538360e-12       1.442203213210e-13       1.054588950919e-14       1.170431758412e-15       3.453918778187e-16       1.958037197082e-17 
 1508       8.661273562593e-11       1.758988839967e-12       1.826055213894e-13       1.053539785323e-14       1.167234798173e-15       3.423177713874e-16       2.007079793128e-17 
