# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1331       9.464085780681e-11       3.827123359873e-12      -6.376515725496e-12       1.074599998990e-14       1.566133676212e-15       4.599181817292e-16      -9.204836184027e-17 
 1332       9.471281983042e-11       3.814132535662e-12      -6.443632077141e-12       1.073977932598e-14       1.561166245135e-15       4.617258087658e-16      -9.167395996368e-17 
 1333       9.478988708801e-11       3.800745254552e-12      -6.509515369227e-12       1.073365289658e-14       1.556217816875e-15       4.635263632634e-16      -9.129168282752e-17 
 1334       9.487193479880e-11       3.786968246861e-12      -6.574147816151e-12       1.072761978306e-14       1.551288321038e-15       4.653188423446e-16      -9.090161733708e-17 
 1335       9.495883732966e-11       3.772808290621e-12      -6.637511553094e-12       1.072167905868e-14       1.546377686159e-15       4.671022373170e-16      -9.050385105956e-17 
 1336       9.505046819345e-11       3.758272211676e-12      -6.699588635885e-12       1.071582978860e-14       1.541485839703e-15       4.688755336620e-16      -9.009847222539e-17 
 1337       9.514670004735e-11       3.743366883773e-12      -6.760361040872e-12       1.071007102989e-14       1.536612708062e-15       4.706377110240e-16      -8.968556972960e-17 
 1338       9.524740469121e-11       3.728099228653e-12      -6.819810664794e-12       1.070440183146e-14       1.531758216554e-15       4.723877432001e-16      -8.926523313309e-17 
 1339       9.535245306588e-11       3.712476216150e-12      -6.877919324645e-12       1.069882123410e-14       1.526922289418e-15       4.741245981290e-16      -8.883755266397e-17 
 1340       9.546171525154e-11       3.696504864283e-12      -6.934668757551e-12       1.069332827044e-14       1.522104849813e-15       4.758472378802e-16      -8.840261921890e-17 
 1341       9.557506046606e-11       3.680192239347e-12      -6.990040620633e-12       1.068792196490e-14       1.517305819815e-15       4.775546186436e-16      -8.796052436438e-17 
 1342       9.569235706331e-11       3.663545456010e-12      -7.044016490880e-12       1.068260133372e-14       1.512525120415e-15       4.792456907182e-16      -8.751136033807e-17 
 1343       9.581347253152e-11       3.646571677405e-12      -7.096577865017e-12       1.067736538494e-14       1.507762671517e-15       4.809193985020e-16      -8.705522005015e-17 
 1344       9.593827349161e-11       3.629278115224e-12      -7.147706159376e-12       1.067221311835e-14       1.503018391933e-15       4.825746804808e-16      -8.659219708459e-17 
 1345       9.606662569553e-11       3.611672029812e-12      -7.197382709763e-12       1.066714352549e-14       1.498292199383e-15       4.842104692174e-16      -8.612238570052e-17 
 1346       9.619839402460e-11       3.593760730262e-12      -7.245588771330e-12       1.066215558965e-14       1.493584010492e-15       4.858256913413e-16      -8.564588083352e-17 
 1347       9.633344248784e-11       3.575551574505e-12      -7.292305518444e-12       1.065724828583e-14       1.488893740788e-15       4.874192675374e-16      -8.516277809694e-17 
 1348       9.647163422031e-11       3.557051969406e-12      -7.337514044555e-12       1.065242058072e-14       1.484221304696e-15       4.889901125358e-16      -8.467317378323e-17 
 1349       9.661283148144e-11       3.538269370861e-12      -7.381195362067e-12       1.064767143271e-14       1.479566615542e-15       4.905371351004e-16      -8.417716486526e-17 
 1350       9.675689565342e-11       3.519211283883e-12      -7.423330402207e-12       1.064299979185e-14       1.474929585544e-15       4.920592380188e-16      -8.367484899766e-17 
 1351       9.690368723944e-11       3.499885262702e-12      -7.463900014895e-12       1.063840459984e-14       1.470310125812e-15       4.935553180911e-16      -8.316632451809e-17 
 1352       9.705306586213e-11       3.480298910859e-12      -7.502884968612e-12       1.063388479001e-14       1.465708146348e-15       4.950242661195e-16      -8.265169044862e-17 
 1353       9.720489026184e-11       3.460459881294e-12      -7.540265950273e-12       1.062943928731e-14       1.461123556040e-15       4.964649668970e-16      -8.213104649700e-17 
 1354       9.735901829497e-11       3.440375876445e-12      -7.576023565091e-12       1.062506700829e-14       1.456556262660e-15       4.978762991974e-16      -8.160449305804e-17 
 1355       9.751530693235e-11       3.420054648339e-12      -7.610138336451e-12       1.062076686107e-14       1.452006172864e-15       4.992571357639e-16      -8.107213121485e-17 
 1356       9.767361225757e-11       3.399503998689e-12      -7.642590705779e-12       1.061653774536e-14       1.447473192187e-15       5.006063432986e-16      -8.053406274025e-17 
 1357       9.783378946526e-11       3.378731778983e-12      -7.673361032409e-12       1.061237855238e-14       1.442957225040e-15       5.019227824518e-16      -7.999039009801e-17 
 1358       9.799569285952e-11       3.357745890581e-12      -7.702429593455e-12       1.060828816491e-14       1.438458174710e-15       5.032053078113e-16      -7.944121644424e-17 
 1359       9.815917585218e-11       3.336554284807e-12      -7.729776583679e-12       1.060426545723e-14       1.433975943358e-15       5.044527678914e-16      -7.888664562866e-17 
 1360       9.832409096117e-11       3.315164963044e-12      -7.755382115363e-12       1.060030929513e-14       1.429510432011e-15       5.056640051222e-16      -7.832678219594e-17 
 1361       9.849028980889e-11       3.293585976828e-12      -7.779226218174e-12       1.059641853587e-14       1.425061540566e-15       5.068378558392e-16      -7.776173138703e-17 
 1362       9.865762312047e-11       3.271825427940e-12      -7.801288839037e-12       1.059259202816e-14       1.420629167784e-15       5.079731502721e-16      -7.719159914048e-17 
 1363       9.882594682696e-11       3.249891406672e-12      -7.821554455452e-12       1.058882852455e-14       1.416213220186e-15       5.090688188499e-16      -7.661648957263e-17 
 1364       9.899514044969e-11       3.227791805709e-12      -7.840025969858e-12       1.058512641742e-14       1.411813638838e-15       5.101242123849e-16      -7.603649738612e-17 
 1365       9.916508890981e-11       3.205534504434e-12      -7.856710964071e-12       1.058148400010e-14       1.407430372853e-15       5.111387853023e-16      -7.545171538257e-17 
 1366       9.933567644012e-11       3.183127430673e-12      -7.871617099528e-12       1.057789955422e-14       1.403063370508e-15       5.121119896322e-16      -7.486223697748e-17 
 1367       9.950678658384e-11       3.160578560773e-12      -7.884752117456e-12       1.057437134970e-14       1.398712579248e-15       5.130432750061e-16      -7.426815620136e-17 
 1368       9.967830219331e-11       3.137895919704e-12      -7.896123839035e-12       1.057089764471e-14       1.394377945686e-15       5.139320886525e-16      -7.366956770091e-17 
 1369       9.985010542875e-11       3.115087581138e-12      -7.905740165570e-12       1.056747668563e-14       1.390059415595e-15       5.147778753936e-16      -7.306656674016e-17 
 1370       1.000220777570e-10       3.092161667548e-12      -7.913609078657e-12       1.056410670708e-14       1.385756933911e-15       5.155800776407e-16      -7.245924920165e-17 
 1371       1.001940999501e-10       3.069126350291e-12      -7.919738640347e-12       1.056078593186e-14       1.381470444727e-15       5.163381353909e-16      -7.184771158756e-17 
 1372       1.003660520842e-10       3.045989849700e-12      -7.924136993319e-12       1.055751257091e-14       1.377199891297e-15       5.170514862231e-16      -7.123205102089e-17 
 1373       1.005378135385e-10       3.022760435175e-12      -7.926812361042e-12       1.055428482335e-14       1.372945216026e-15       5.177195652938e-16      -7.061236524661e-17 
 1374       1.007092629933e-10       2.999446425270e-12      -7.927773047946e-12       1.055110087638e-14       1.368706360477e-15       5.183418053336e-16      -6.998875263283e-17 
 1375       1.008802784295e-10       2.976056187785e-12      -7.927027439586e-12       1.054795890533e-14       1.364483265362e-15       5.189176366431e-16      -6.936131217194e-17 
 1376       1.010507371268e-10       2.952598139855e-12      -7.924584002812e-12       1.054485707358e-14       1.360275870544e-15       5.194464870889e-16      -6.873014348178e-17 
 1377       1.012205156626e-10       2.929080748040e-12      -7.920451285937e-12       1.054179353257e-14       1.356084115032e-15       5.199277821000e-16      -6.809534680678e-17 
 1378       1.013894899108e-10       2.905512528414e-12      -7.914637918899e-12       1.053876642178e-14       1.351907936982e-15       5.203609446637e-16      -6.745702301915e-17 
 1379       1.015575350407e-10       2.881902046655e-12      -7.907152613436e-12       1.053577386867e-14       1.347747273694e-15       5.207453953220e-16      -6.681527362002e-17 
 1380       1.017245255151e-10       2.858257918135e-12      -7.898004163245e-12       1.053281398871e-14       1.343602061611e-15       5.210805521672e-16      -6.617020074059e-17 
 1381       1.018903350899e-10       2.834588808009e-12      -7.887201444158e-12       1.052988488530e-14       1.339472236315e-15       5.213658308383e-16      -6.552190714330e-17 
 1382       1.020548368119e-10       2.810903431307e-12      -7.874753414301e-12       1.052698464981e-14       1.335357732525e-15       5.216006445174e-16      -6.487049622299e-17 
 1383       1.022179030184e-10       2.787210553019e-12      -7.860669114266e-12       1.052411136150e-14       1.331258484098e-15       5.217844039252e-16      -6.421607200806e-17 
 1384       1.023794053354e-10       2.763518988191e-12      -7.844957667280e-12       1.052126308754e-14       1.327174424025e-15       5.219165173176e-16      -6.355873916160e-17 
 1385       1.025392146764e-10       2.739837602009e-12      -7.827628279366e-12       1.051843788295e-14       1.323105484429e-15       5.219963904817e-16      -6.289860298259e-17 
 1386       1.026972012414e-10       2.716175309892e-12      -7.808690239517e-12       1.051563379061e-14       1.319051596564e-15       5.220234267316e-16      -6.223576940703e-17 
 1387       1.028532345153e-10       2.692541077581e-12      -7.788152919856e-12       1.051284884123e-14       1.315012690812e-15       5.219970269051e-16      -6.157034500911e-17 
 1388       1.030071832667e-10       2.668943921229e-12      -7.766025775813e-12       1.051008105331e-14       1.310988696683e-15       5.219165893591e-16      -6.090243700237e-17 
 1389       1.031589155469e-10       2.645392907488e-12      -7.742318346283e-12       1.050732843313e-14       1.306979542810e-15       5.217815099665e-16      -6.023215324083e-17 
 1390       1.033082986884e-10       2.621897153604e-12      -7.717040253797e-12       1.050458897473e-14       1.302985156949e-15       5.215911821115e-16      -5.955960222021e-17 
 1391       1.034551993035e-10       2.598465827502e-12      -7.690201204692e-12       1.050186065988e-14       1.299005465978e-15       5.213449966864e-16      -5.888489307902e-17 
 1392       1.035994832833e-10       2.575108147878e-12      -7.661810989274e-12       1.049914145807e-14       1.295040395894e-15       5.210423420872e-16      -5.820813559976e-17 
 1393       1.037410157963e-10       2.551833384289e-12      -7.631879481986e-12       1.049642932647e-14       1.291089871809e-15       5.206826042100e-16      -5.752944021005e-17 
 1394       1.038796612874e-10       2.528650857238e-12      -7.600416641577e-12       1.049372220991e-14       1.287153817953e-15       5.202651664472e-16      -5.684891798382e-17 
 1395       1.040152834761e-10       2.505569938273e-12      -7.567432511271e-12       1.049101804087e-14       1.283232157667e-15       5.197894096831e-16      -5.616668064245e-17 
 1396       1.041477453556e-10       2.482600050068e-12      -7.532937218927e-12       1.048831473946e-14       1.279324813404e-15       5.192547122908e-16      -5.548284055594e-17 
 1397       1.042769091915e-10       2.459750666517e-12      -7.496940977215e-12       1.048561021337e-14       1.275431706727e-15       5.186604501274e-16      -5.479751074403e-17 
 1398       1.044026365205e-10       2.437031312822e-12      -7.459454083778e-12       1.048290235787e-14       1.271552758305e-15       5.180059965309e-16      -5.411080487742e-17 
 1399       1.045247881491e-10       2.414451565585e-12      -7.420486921400e-12       1.048018905578e-14       1.267687887914e-15       5.172907223159e-16      -5.342283727887e-17 
 1400       1.046432241524e-10       2.392021052894e-12      -7.380049958176e-12       1.047746817747e-14       1.263837014433e-15       5.165139957697e-16      -5.273372292440e-17 
 1401       1.047578038727e-10       2.369749454417e-12      -7.338153747674e-12       1.047473758079e-14       1.260000055842e-15       5.156751826487e-16      -5.204357744442e-17 
 1402       1.048684014545e-10       2.347645671559e-12      -7.294811246339e-12       1.047199523186e-14       1.256176936304e-15       5.147741259535e-16      -5.135250542340e-17 
 1403       1.049749526281e-10       2.325715328296e-12      -7.250044791789e-12       1.046923956871e-14       1.252367607485e-15       5.138125907385e-16      -5.066056516299e-17 
 1404       1.050774084116e-10       2.303963244452e-12      -7.203879197642e-12       1.046646914138e-14       1.248572027450e-15       5.127928343650e-16      -4.996780355361e-17 
 1405       1.051757196183e-10       2.282394263303e-12      -7.156339443189e-12       1.046368249147e-14       1.244790153602e-15       5.117171281150e-16      -4.927426774315e-17 
 1406       1.052698368568e-10       2.261013251617e-12      -7.107450673711e-12       1.046087815212e-14       1.241021942680e-15       5.105877572159e-16      -4.858000513730e-17 
 1407       1.053597105305e-10       2.239825099690e-12      -7.057238200781e-12       1.045805464800e-14       1.237267350756e-15       5.094070208667e-16      -4.788506340009e-17 
 1408       1.054452908371e-10       2.218834721389e-12      -7.005727502580e-12       1.045521049532e-14       1.233526333236e-15       5.081772322627e-16      -4.718949045429e-17 
 1409       1.055265277686e-10       2.198047054187e-12      -6.952944224196e-12       1.045234420176e-14       1.229798844855e-15       5.069007186214e-16      -4.649333448184e-17 
 1410       1.056033711110e-10       2.177467059206e-12      -6.898914177944e-12       1.044945426649e-14       1.226084839680e-15       5.055798212074e-16      -4.579664392435e-17 
 1411       1.056757704435e-10       2.157099721253e-12      -6.843663343664e-12       1.044653918016e-14       1.222384271105e-15       5.042168953583e-16      -4.509946748348e-17 
 1412       1.057436751387e-10       2.136950048862e-12      -6.787217869036e-12       1.044359742486e-14       1.218697091849e-15       5.028143105094e-16      -4.440185412141e-17 
 1413       1.058070343622e-10       2.117023074330e-12      -6.729604069889e-12       1.044062747415e-14       1.215023253959e-15       5.013744502199e-16      -4.370385306133e-17 
 1414       1.058657970719e-10       2.097323853758e-12      -6.670848430505e-12       1.043762779297e-14       1.211362708804e-15       4.998997121976e-16      -4.300551378778e-17 
 1415       1.059199120181e-10       2.077857467090e-12      -6.610977603931e-12       1.043459683770e-14       1.207715407075e-15       4.983925083246e-16      -4.230688604721e-17 
 1416       1.059693277430e-10       2.058629018151e-12      -6.550018412289e-12       1.043153305610e-14       1.204081298785e-15       4.968552646826e-16      -4.160801984835e-17 
 1417       1.060139925803e-10       2.039643634687e-12      -6.487997847079e-12       1.042843488730e-14       1.200460333265e-15       4.952904215785e-16      -4.090896546267e-17 
 1418       1.060538546553e-10       2.020906468405e-12      -6.424943069495e-12       1.042530076182e-14       1.196852459164e-15       4.937004335692e-16      -4.020977342483e-17 
 1419       1.060888618839e-10       2.002422695010e-12      -6.360881410727e-12       1.042212910150e-14       1.193257624447e-15       4.920877694878e-16      -3.951049453313e-17 
 1420       1.061189619728e-10       1.984197514244e-12      -6.295840372276e-12       1.041891831952e-14       1.189675776394e-15       4.904549124681e-16      -3.881117984995e-17 
 1421       1.061441024191e-10       1.966236149928e-12      -6.229847626255e-12       1.041566682038e-14       1.186106861598e-15       4.888043599707e-16      -3.811188070220e-17 
 1422       1.061642305098e-10       1.948543849999e-12      -6.162931015706e-12       1.041237299987e-14       1.182550825965e-15       4.871386238081e-16      -3.741264868172e-17 
 1423       1.061792933215e-10       1.931125886549e-12      -6.095118554902e-12       1.040903524509e-14       1.179007614708e-15       4.854602301700e-16      -3.671353564581e-17 
 1424       1.061892377205e-10       1.913987555864e-12      -6.026438429659e-12       1.040565193438e-14       1.175477172353e-15       4.837717196488e-16      -3.601459371760e-17 
 1425       1.061940103617e-10       1.897134178464e-12      -5.956918997644e-12       1.040222143736e-14       1.171959442729e-15       4.820756472648e-16      -3.531587528651e-17 
 1426       1.061935576890e-10       1.880571099142e-12      -5.886588788684e-12       1.039874211487e-14       1.168454368975e-15       4.803745824919e-16      -3.461743300873e-17 
 1427       1.061878259347e-10       1.864303687001e-12      -5.815476505073e-12       1.039521231900e-14       1.164961893531e-15       4.786711092828e-16      -3.391931980763e-17 
 1428       1.061767611191e-10       1.848337335497e-12      -5.743611021883e-12       1.039163039301e-14       1.161481958141e-15       4.769678260943e-16      -3.322158887419e-17 
 1429       1.061603090502e-10       1.832677462474e-12      -5.671021387270e-12       1.038799467140e-14       1.158014503851e-15       4.752673459127e-16      -3.252429366750e-17 
 1430       1.061384153237e-10       1.817329510206e-12      -5.597736822787e-12       1.038430347981e-14       1.154559471005e-15       4.735722962794e-16      -3.182748791516e-17 
 1431       1.061110253222e-10       1.802298945436e-12      -5.523786723687e-12       1.038055513507e-14       1.151116799248e-15       4.718853193160e-16      -3.113122561372e-17 
 1432       1.060780842151e-10       1.787591259411e-12      -5.449200659234e-12       1.037674794515e-14       1.147686427519e-15       4.702090717499e-16      -3.043556102918e-17 
 1433       1.060395369584e-10       1.773211967927e-12      -5.374008373016e-12       1.037288020914e-14       1.144268294054e-15       4.685462249395e-16      -2.974054869734e-17 
 1434       1.059953282943e-10       1.759166611365e-12      -5.298239783246e-12       1.036895021726e-14       1.140862336382e-15       4.668994648998e-16      -2.904624342434e-17 
 1435       1.059454027505e-10       1.745460754728e-12      -5.221924983076e-12       1.036495625083e-14       1.137468491326e-15       4.652714923273e-16      -2.835270028706e-17 
 1436       1.058897046407e-10       1.732099987687e-12      -5.145094240903e-12       1.036089658226e-14       1.134086694998e-15       4.636650226261e-16      -2.765997463355e-17 
 1437       1.058281780634e-10       1.719089924610e-12      -5.067778000681e-12       1.035676947502e-14       1.130716882801e-15       4.620827859328e-16      -2.696812208350e-17 
 1438       1.057607669023e-10       1.706436204612e-12      -4.990006882225e-12       1.035257318366e-14       1.127358989423e-15       4.605275271419e-16      -2.627719852869e-17 
 1439       1.056874148254e-10       1.694144491584e-12      -4.911811681522e-12       1.034830595374e-14       1.124012948843e-15       4.590020059312e-16      -2.558726013339e-17 
 1440       1.056080652852e-10       1.682220474240e-12      -4.833223371042e-12       1.034396602188e-14       1.120678694321e-15       4.575089967875e-16      -2.489836333487e-17 
 1441       1.055226765480e-10       1.670668824977e-12      -4.754272200444e-12       1.033955184749e-14       1.117356164058e-15       4.560504231536e-16      -2.421056420035e-17 
 1442       1.054312669513e-10       1.659490064823e-12      -4.674984988106e-12       1.033506281085e-14       1.114045318226e-15       4.546247502069e-16      -2.352391648999e-17 
 1443       1.053338701052e-10       1.648683666752e-12      -4.595387802719e-12       1.033049852213e-14       1.110746122105e-15       4.532295656699e-16      -2.283847357516e-17 
 1444       1.052305199048e-10       1.638249093947e-12      -4.515506860655e-12       1.032585859018e-14       1.107458540444e-15       4.518624432630e-16      -2.215428908048e-17 
 1445       1.051212505304e-10       1.628185799780e-12      -4.435368526216e-12       1.032114262257e-14       1.104182537458e-15       4.505209426799e-16      -2.147141688423e-17 
 1446       1.050060964485e-10       1.618493227791e-12      -4.354999311897e-12       1.031635022557e-14       1.100918076829e-15       4.492026095623e-16      -2.078991111878e-17 
 1447       1.048850924118e-10       1.609170811667e-12      -4.274425878638e-12       1.031148100415e-14       1.097665121702e-15       4.479049754761e-16      -2.010982617096e-17 
 1448       1.047582734600e-10       1.600217975222e-12      -4.193675036083e-12       1.030653456197e-14       1.094423634684e-15       4.466255578861e-16      -1.943121668248e-17 
 1449       1.046256749208e-10       1.591634132373e-12      -4.112773742836e-12       1.030151050140e-14       1.091193577846e-15       4.453618601320e-16      -1.875413755038e-17 
 1450       1.044873324094e-10       1.583418687124e-12      -4.031749106719e-12       1.029640842348e-14       1.087974912720e-15       4.441113714031e-16      -1.807864392735e-17 
 1451       1.043432818303e-10       1.575571033539e-12      -3.950628385026e-12       1.029122792796e-14       1.084767600296e-15       4.428715667142e-16      -1.740479122223e-17 
 1452       1.041935593766e-10       1.568090555725e-12      -3.869438984784e-12       1.028596861328e-14       1.081571601025e-15       4.416399068809e-16      -1.673263510035e-17 
 1453       1.040382015317e-10       1.560976627811e-12      -3.788208463003e-12       1.028063007656e-14       1.078386874812e-15       4.404138384946e-16      -1.606223148397e-17 
 1454       1.038772450689e-10       1.554228613924e-12      -3.706964526941e-12       1.027521191361e-14       1.075213381022e-15       4.391907938985e-16      -1.539363655269e-17 
 1455       1.037107270527e-10       1.547845868171e-12      -3.625735034354e-12       1.026971371893e-14       1.072051078472e-15       4.379681911622e-16      -1.472690674383e-17 
 1456       1.035386848387e-10       1.541827734615e-12      -3.544547993756e-12       1.026413508568e-14       1.068899925435e-15       4.367434340579e-16      -1.406209875285e-17 
 1457       1.033611560747e-10       1.536173547258e-12      -3.463431564674e-12       1.025847560572e-14       1.065759879635e-15       4.355139120351e-16      -1.339926953379e-17 
 1458       1.031781787008e-10       1.530882630017e-12      -3.382414057906e-12       1.025273486959e-14       1.062630898248e-15       4.342770001965e-16      -1.273847629961e-17 
 1459       1.029897909504e-10       1.525954296701e-12      -3.301523935779e-12       1.024691246650e-14       1.059512937902e-15       4.330300592729e-16      -1.207977652266e-17 
 1460       1.027960313503e-10       1.521387850997e-12      -3.220789812401e-12       1.024100798434e-14       1.056405954673e-15       4.317704355988e-16      -1.142322793506e-17 
 1461       1.025969387213e-10       1.517182586441e-12      -3.140240453923e-12       1.023502100965e-14       1.053309904084e-15       4.304954610881e-16      -1.076888852910e-17 
 1462       1.023925521794e-10       1.513337786402e-12      -3.059904778791e-12       1.022895112766e-14       1.050224741106e-15       4.292024532087e-16      -1.011681655767e-17 
 1463       1.021829111353e-10       1.509852724059e-12      -2.979811858008e-12       1.022279792229e-14       1.047150420157e-15       4.278887149587e-16      -9.467070534642e-18 
 1464       1.019680552958e-10       1.506726662380e-12      -2.899990915387e-12       1.021656097607e-14       1.044086895098e-15       4.265515348412e-16      -8.819709235290e-18 
 1465       1.017480246640e-10       1.503958854103e-12      -2.820471327805e-12       1.021023987026e-14       1.041034119234e-15       4.251881868400e-16      -8.174791696703e-18 
 1466       1.015228595398e-10       1.501548541711e-12      -2.741282625468e-12       1.020383418473e-14       1.037992045311e-15       4.237959303947e-16      -7.532377218180e-18 
 1467       1.012926005206e-10       1.499494957416e-12      -2.662454492161e-12       1.019734349804e-14       1.034960625518e-15       4.223720103765e-16      -6.892525361647e-18 
 1468       1.010572885017e-10       1.497797323132e-12      -2.584016765505e-12       1.019076738739e-14       1.031939811484e-15       4.209136570630e-16      -6.255295952056e-18 
 1469       1.008169646770e-10       1.496454850459e-12      -2.505999437218e-12       1.018410542867e-14       1.028929554274e-15       4.194180861141e-16      -5.620749077799e-18 
 1470       1.005716705395e-10       1.495466740661e-12      -2.428432653366e-12       1.017735719638e-14       1.025929804394e-15       4.178824985471e-16      -4.988945091110e-18 
 1471       1.003214478818e-10       1.494832184642e-12      -2.351346714626e-12       1.017052226372e-14       1.022940511784e-15       4.163040807120e-16      -4.359944608475e-18 
 1472       1.000663387966e-10       1.494550362929e-12      -2.274772076537e-12       1.016360020250e-14       1.019961625821e-15       4.146800042673e-16      -3.733808511040e-18 
 1473       9.980638567747e-11       1.494620445648e-12      -2.198739349760e-12       1.015659058321e-14       1.016993095315e-15       4.130074261548e-16      -3.110597945016e-18 
 1474       9.954163121906e-11       1.495041592504e-12      -2.123279300333e-12       1.014949297497e-14       1.014034868510e-15       4.112834885755e-16      -2.490374322085e-18 
 1475       9.927211841796e-11       1.495812952760e-12      -2.048422849929e-12       1.014230694556e-14       1.011086893080e-15       4.095053189646e-16      -1.873199319812e-18 
 1476       9.899789057311e-11       1.496933665217e-12      -1.974201076112e-12       1.013503206138e-14       1.008149116133e-15       4.076700299669e-16      -1.259134882049e-18 
 1477       9.871899128634e-11       1.498402858189e-12      -1.900645212595e-12       1.012766788749e-14       1.005221484202e-15       4.057747194126e-16      -6.482432193399e-19 
 1478       9.843546446295e-11       1.500219649488e-12      -1.827786649493e-12       1.012021398760e-14       1.002303943252e-15       4.038164702922e-16      -4.058680933382e-20 
 1479       9.814735431225e-11       1.502383146399e-12      -1.755656933586e-12       1.011266992404e-14       9.993964386726e-16       4.017923507319e-16       5.637716028133e-19 
 1480       9.785471193329e-11       1.504891793687e-12      -1.684284637061e-12       1.010503545663e-14       9.964989198188e-16       3.997003442178e-16       1.164773618369e-18 
 1481       9.755761514222e-11       1.507741410623e-12      -1.613685929400e-12       1.009731114136e-14       9.936113536654e-16       3.975421503734e-16       1.762379077525e-18 
 1482       9.725614884200e-11       1.510927134515e-12      -1.543873912832e-12       1.008949773761e-14       9.907337112833e-16       3.953204118116e-16       2.356552303378e-18 
 1483       9.695039845583e-11       1.514444070869e-12      -1.474861745470e-12       1.008159600989e-14       9.878659633135e-16       3.930377864240e-16       2.947257499896e-18 
 1484       9.664044992813e-11       1.518287293328e-12      -1.406662641402e-12       1.007360672778e-14       9.850080799659e-16       3.906969474076e-16       3.534458751762e-18 
 1485       9.632638972540e-11       1.522451843616e-12      -1.339289870769e-12       1.006553066597e-14       9.821600310188e-16       3.883005832909e-16       4.118120024222e-18 
 1486       9.600830483713e-11       1.526932731480e-12      -1.272756759854e-12       1.005736860429e-14       9.793217858175e-16       3.858513979598e-16       4.698205162926e-18 
 1487       9.568628277674e-11       1.531724934638e-12      -1.207076691168e-12       1.004912132771e-14       9.764933132739e-16       3.833521106848e-16       5.274677893778e-18 
 1488       9.536041158247e-11       1.536823398715e-12      -1.142263103531e-12       1.004078962630e-14       9.736745818650e-16       3.808054561465e-16       5.847501822779e-18 
 1489       9.503077981826e-11       1.542223037195e-12      -1.078329492164e-12       1.003237429531e-14       9.708655596327e-16       3.782141844621e-16       6.416640435872e-18 
 1490       9.469747657472e-11       1.547918731354e-12      -1.015289408769e-12       1.002387613515e-14       9.680662141823e-16       3.755810612119e-16       6.982057098789e-18 
 1491       9.436059146997e-11       1.553905330214e-12      -9.531564616135e-13       1.001529595138e-14       9.652765126817e-16       3.729088674658e-16       7.543715056896e-18 
 1492       9.402021465062e-11       1.560177650477e-12      -8.919443156212e-13       1.000663455474e-14       9.624964218607e-16       3.702003998087e-16       8.101577435039e-18 
 1493       9.367643679262e-11       1.566730476475e-12      -8.316666924525e-13       9.997892761158e-15       9.597259080099e-16       3.674584703680e-16       8.655607237387e-18 
 1494       9.332934910218e-11       1.573558560109e-12      -7.723373705916e-13       9.989071391754e-15       9.569649369800e-16       3.646859068390e-16       9.205767347279e-18 
 1495       9.297904331669e-11       1.580656620795e-12      -7.139701854313e-13       9.980171272850e-15       9.542134741806e-16       3.618855525115e-16       9.752020527071e-18 
 1496       9.262561170566e-11       1.588019345405e-12      -6.565790293586e-13       9.971193235980e-15       9.514714845793e-16       3.590602662963e-16       1.029432941798e-17 
 1497       9.226914707154e-11       1.595641388212e-12      -6.001778518397e-13       9.962138117898e-15       9.487389327010e-16       3.562129227511e-16       1.083265653993e-17 
 1498       9.190974275073e-11       1.603517370833e-12      -5.447806595054e-13       9.953006760588e-15       9.460157826271e-16       3.533464121073e-16       1.136696429139e-17 
 1499       9.154749261441e-11       1.611641882171e-12      -4.904015162363e-13       9.943800011271e-15       9.433019979941e-16       3.504636402959e-16       1.189721494923e-17 
 1500       9.118249106949e-11       1.620009478360e-12      -4.370545432480e-13       9.934518722416e-15       9.405975419929e-16       3.475675289738e-16       1.242337066857e-17 
 1501       9.081483305951e-11       1.628614682707e-12      -3.847539191764e-13       9.925163751748e-15       9.379023773684e-16       3.446610155505e-16       1.294539348262e-17 
 1502       9.044461406555e-11       1.637451985636e-12      -3.335138801631e-13       9.915735962257e-15       9.352164664175e-16       3.417470532141e-16       1.346324530250e-17 
 1503       9.007193010711e-11       1.646515844630e-12      -2.833487199404e-13       9.906236222209e-15       9.325397709894e-16       3.388286109574e-16       1.397688791714e-17 
 1504       8.969687774308e-11       1.655800684176e-12      -2.342727899167e-13       9.896665405151e-15       9.298722524836e-16       3.359086736049e-16       1.448628299307e-17 
 1505       8.931955407258e-11       1.665300895708e-12      -1.863004992619e-13       9.887024389922e-15       9.272138718500e-16       3.329902418382e-16       1.499139207430e-17 
 1506       8.894005673591e-11       1.675010837549e-12      -1.394463149923e-13       9.877314060664e-15       9.245645895871e-16       3.300763322231e-16       1.549217658216e-17 
 1507       8.855848391544e-11       1.684924834856e-12      -9.372476205616e-14       9.867535306827e-15       9.219243657415e-16       3.271699772355e-16       1.598859781513e-17 
 1508       8.817493433656e-11       1.695037179560e-12      -4.915042341895e-14       9.857689023182e-15       9.192931599071e-16       3.242742252876e-16       1.648061694871e-17 
