# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1502       9.035175929261e-11       1.631143823363e-12      -3.618422636583e-13       9.657808510347e-15       8.963101271243e-16       3.272962094736e-16       1.279594071921e-17 
 1503       8.998085378436e-11       1.640102642436e-12      -3.113721811720e-13       9.648459565579e-15       8.938197130258e-16       3.244481181798e-16       1.329436778384e-17 
 1504       8.960755401521e-11       1.649284843307e-12      -2.619864703515e-13       9.639040164484e-15       8.913377562003e-16       3.215989712343e-16       1.378863539781e-17 
 1505       8.923195682500e-11       1.658684842257e-12      -2.136997233834e-13       9.629551168050e-15       8.888642203613e-16       3.187518153059e-16       1.427870653089e-17 
 1506       8.885415959386e-11       1.668297022546e-12      -1.665265913420e-13       9.619993442472e-15       8.863990688034e-16       3.159097131873e-16       1.476454403591e-17 
 1507       8.847426024306e-11       1.678115734359e-12      -1.204817842759e-13       9.610367859158e-15       8.839422644018e-16       3.130757438216e-16       1.524611064865e-17 
 1508       8.809235723594e-11       1.688135294748e-12      -7.558007129534e-14       9.600675294743e-15       8.814937696111e-16       3.102530023287e-16       1.572336898768e-17 
 1509       8.770854957884e-11       1.698349987576e-12      -3.183628065892e-14       9.590916631094e-15       8.790535464648e-16       3.074446000325e-16       1.619628155420e-17 
 1510       8.732293682195e-11       1.708754063461e-12       1.073470013911e-14       9.581092755319e-15       8.766215565741e-16       3.046536644873e-16       1.666481073192e-17 
 1511       8.693561906027e-11       1.719341739719e-12       5.211792428196e-14       9.571204559778e-15       8.741977611273e-16       3.018833395045e-16       1.712891878688e-17 
 1512       8.654669693449e-11       1.730107200306e-12       9.229838554326e-14       9.561252942091e-15       8.717821208891e-16       2.991367851794e-16       1.758856786733e-17 
 1513       8.615627163191e-11       1.741044595763e-12       1.312610182000e-13       9.551238805143e-15       8.693745961992e-16       2.964171779178e-16       1.804372000358e-17 
 1514       8.576444488735e-11       1.752148043159e-12       1.689906969457e-13       9.541163057101e-15       8.669751469720e-16       2.937277104628e-16       1.849433710786e-17 
 1515       8.537131898402e-11       1.763411626036e-12       2.054722368029e-13       9.531026611415e-15       8.645837326956e-16       2.910715919214e-16       1.894038097414e-17 
 1516       8.497699675448e-11       1.774829394348e-12       2.406903930369e-13       9.520830386830e-15       8.622003124307e-16       2.884520477915e-16       1.938181327803e-17 
 1517       8.458158158151e-11       1.786395364410e-12       2.746298610679e-13       9.510575307396e-15       8.598248448102e-16       2.858723199881e-16       1.981859557660e-17 
 1518       8.418517739905e-11       1.798103518835e-12       3.072752763847e-13       9.500262302473e-15       8.574572880377e-16       2.833356668702e-16       2.025068930825e-17 
 1519       8.378788497079e-11       1.809947833144e-12       3.386145588723e-13       9.489892371087e-15       8.550976032967e-16       2.808445313454e-16       2.067806023967e-17 
 1520       8.338979068505e-11       1.821922355967e-12       3.686489811979e-13       9.479466775636e-15       8.527457650126e-16       2.783980363653e-16       2.110069185385e-17 
 1521       8.299097765383e-11       1.834021129498e-12       3.973831972049e-13       9.468986850065e-15       8.504017506874e-16       2.759944653661e-16       2.151857209071e-17 
 1522       8.259152942601e-11       1.846238162851e-12       4.248219063831e-13       9.458453935706e-15       8.480655374990e-16       2.736320919857e-16       2.193168891176e-17 
 1523       8.219152998806e-11       1.858567432003e-12       4.509698539550e-13       9.447869381285e-15       8.457371023000e-16       2.713091800472e-16       2.234003030017e-17 
 1524       8.179106376472e-11       1.871002879742e-12       4.758318309631e-13       9.437234542941e-15       8.434164216176e-16       2.690239835425e-16       2.274358426089e-17 
 1525       8.139021561980e-11       1.883538415609e-12       4.994126743564e-13       9.426550784235e-15       8.411034716525e-16       2.667747466157e-16       2.314233882071e-17 
 1526       8.098907085679e-11       1.896167915844e-12       5.217172670773e-13       9.415819476160e-15       8.387982282785e-16       2.645597035466e-16       2.353628202836e-17 
 1527       8.058771521964e-11       1.908885223329e-12       5.427505381484e-13       9.405041997158e-15       8.365006670416e-16       2.623770787339e-16       2.392540195459e-17 
 1528       8.018623489347e-11       1.921684147536e-12       5.625174627593e-13       9.394219733128e-15       8.342107631595e-16       2.602250866791e-16       2.430968669224e-17 
 1529       7.978471650526e-11       1.934558464468e-12       5.810230623533e-13       9.383354077441e-15       8.319284915211e-16       2.581019319696e-16       2.468912435634e-17 
 1530       7.938324712456e-11       1.947501916609e-12       5.982724047145e-13       9.372446430948e-15       8.296538266852e-16       2.560058092624e-16       2.506370308420e-17 
 1531       7.898191426425e-11       1.960508212861e-12       6.142706040539e-13       9.361498201999e-15       8.273867428805e-16       2.539349032675e-16       2.543341103549e-17 
 1532       7.858080588117e-11       1.973571028498e-12       6.290228210973e-13       9.350510806448e-15       8.251272140046e-16       2.518873887310e-16       2.579823639231e-17 
 1533       7.818001037695e-11       1.986684005102e-12       6.425342631710e-13       9.339485667671e-15       8.228752136235e-16       2.498614304193e-16       2.615816735930e-17 
 1534       7.777961659860e-11       1.999840750514e-12       6.548101842894e-13       9.328424216573e-15       8.206307149706e-16       2.478551831020e-16       2.651319216371e-17 
 1535       7.737971383931e-11       2.013034838777e-12       6.658558852411e-13       9.317327891605e-15       8.183936909464e-16       2.458667915355e-16       2.686329905549e-17 
 1536       7.698039183913e-11       2.026259810078e-12       6.756767136765e-13       9.306198138771e-15       8.161641141176e-16       2.438943904463e-16       2.720847630735e-17 
 1537       7.658174078570e-11       2.039509170700e-12       6.842780641940e-13       9.295036411647e-15       8.139419567167e-16       2.419361045150e-16       2.754871221491e-17 
 1538       7.618385131494e-11       2.052776392956e-12       6.916653784268e-13       9.283844171386e-15       8.117271906408e-16       2.399900483592e-16       2.788399509671e-17 
 1539       7.578681451178e-11       2.066054915143e-12       6.978441451300e-13       9.272622886733e-15       8.095197874516e-16       2.380543265171e-16       2.821431329434e-17 
 1540       7.539072191087e-11       2.079338141484e-12       7.028199002675e-13       9.261374034041e-15       8.073197183742e-16       2.361270334312e-16       2.853965517251e-17 
 1541       7.499566549729e-11       2.092619442071e-12       7.065982270983e-13       9.250099097277e-15       8.051269542967e-16       2.342062534315e-16       2.886000911914e-17 
 1542       7.460173770727e-11       2.105892152812e-12       7.091847562635e-13       9.238799568036e-15       8.029414657693e-16       2.322900607191e-16       2.917536354544e-17 
 1543       7.420903142891e-11       2.119149575374e-12       7.105851658735e-13       9.227476945557e-15       8.007632230039e-16       2.303765193495e-16       2.948570688601e-17 
 1544       7.381764000288e-11       2.132384977129e-12       7.108051815941e-13       9.216132736730e-15       7.985921958734e-16       2.284636832163e-16       2.979102759889e-17 
 1545       7.342765722313e-11       2.145591591098e-12       7.098505767339e-13       9.204768456110e-15       7.964283539107e-16       2.265495960345e-16       3.009131416569e-17 
 1546       7.303917733761e-11       2.158762615897e-12       7.077271723309e-13       9.193385625931e-15       7.942716663084e-16       2.246322913240e-16       3.038655509164e-17 
 1547       7.265229504901e-11       2.171891215680e-12       7.044408372391e-13       9.181985776117e-15       7.921221019180e-16       2.227097923932e-16       3.067673890570e-17 
 1548       7.226710551543e-11       2.184970520087e-12       6.999974882155e-13       9.170570444291e-15       7.899796292493e-16       2.207801123221e-16       3.096185416062e-17 
 1549       7.188370435111e-11       2.197993624183e-12       6.944030900069e-13       9.159141175793e-15       7.878442164693e-16       2.188412539461e-16       3.124188943304e-17 
 1550       7.150218762716e-11       2.210953588410e-12       6.876636554368e-13       9.147699523687e-15       7.857158314023e-16       2.168912098395e-16       3.151683332359e-17 
 1551       7.112265187225e-11       2.223843438525e-12       6.797852454917e-13       9.136247048777e-15       7.835944415286e-16       2.149279622987e-16       3.178667445694e-17 
 1552       7.074519407333e-11       2.236656165549e-12       6.707739694087e-13       9.124785319616e-15       7.814800139839e-16       2.129494833256e-16       3.205140148190e-17 
 1553       7.036991167637e-11       2.249384725712e-12       6.606359847615e-13       9.113315912521e-15       7.793725155591e-16       2.109537346116e-16       3.231100307153e-17 
 1554       6.999690258703e-11       2.262022040395e-12       6.493774975478e-13       9.101840411582e-15       7.772719126989e-16       2.089386675205e-16       3.256546792318e-17 
 1555       6.962626517139e-11       2.274560996075e-12       6.370047622756e-13       9.090360408679e-15       7.751781715019e-16       2.069022230722e-16       3.281478475862e-17 
 1556       6.925809825670e-11       2.286994444274e-12       6.235240820506e-13       9.078877503487e-15       7.730912577192e-16       2.048423319261e-16       3.305894232408e-17 
 1557       6.889250113203e-11       2.299315201499e-12       6.089418086624e-13       9.067393303495e-15       7.710111367544e-16       2.027569143647e-16       3.329792939038e-17 
 1558       6.852956325018e-11       2.311516651384e-12       5.932660954247e-13       9.055909340905e-15       7.689377764228e-16       2.006444155334e-16       3.353173902661e-17 
 1559       6.816933322607e-11       2.323594557402e-12       5.765121735210e-13       9.044426822461e-15       7.668711552617e-16       1.985054166904e-16       3.376038146500e-17 
 1560       6.781184954868e-11       2.335545267066e-12       5.586971253719e-13       9.032946877296e-15       7.648112542967e-16       1.963410390520e-16       3.398387135704e-17 
 1561       6.745715085369e-11       2.347365111246e-12       5.398381365502e-13       9.021470639836e-15       7.627580542886e-16       1.941524099189e-16       3.420222351106e-17 
 1562       6.710527592368e-11       2.359050404148e-12       5.199524959550e-13       9.009999249809e-15       7.607115357320e-16       1.919406626862e-16       3.441545289258e-17 
 1563       6.675626368836e-11       2.370597443289e-12       4.990575959850e-13       8.998533852253e-15       7.586716788553e-16       1.897069368534e-16       3.462357462458e-17 
 1564       6.641015322473e-11       2.382002509467e-12       4.771709327114e-13       8.987075597523e-15       7.566384636202e-16       1.874523780339e-16       3.482660398777e-17 
 1565       6.606698375731e-11       2.393261866741e-12       4.543101060519e-13       8.975625641302e-15       7.546118697206e-16       1.851781379653e-16       3.502455642095e-17 
 1566       6.572679465837e-11       2.404371762403e-12       4.304928199438e-13       8.964185144604e-15       7.525918765829e-16       1.828853745193e-16       3.521744752124e-17 
 1567       6.538962544808e-11       2.415328426951e-12       4.057368825175e-13       8.952755273787e-15       7.505784633647e-16       1.805752517112e-16       3.540529304444e-17 
 1568       6.505551579477e-11       2.426128074066e-12       3.800602062697e-13       8.941337200558e-15       7.485716089547e-16       1.782489397105e-16       3.558810890525e-17 
 1569       6.472450551508e-11       2.436766900585e-12       3.534808082369e-13       8.929932101984e-15       7.465712919720e-16       1.759076148499e-16       3.576591117764e-17 
 1570       6.439663457421e-11       2.447241086477e-12       3.260168101690e-13       8.918541160496e-15       7.445774907656e-16       1.735524596362e-16       3.593871609511e-17 
 1571       6.407194308611e-11       2.457546794817e-12       2.976864387024e-13       8.907165563901e-15       7.425901834139e-16       1.711846627593e-16       3.610654005098e-17 
 1572       6.375047131369e-11       2.467680171759e-12       2.685080255334e-13       8.895806505385e-15       7.406093477243e-16       1.688054191029e-16       3.626939959869e-17 
 1573       6.343225966899e-11       2.477637346513e-12       2.385000075919e-13       8.884465183529e-15       7.386349612322e-16       1.664159297537e-16       3.642731145214e-17 
 1574       6.311734871345e-11       2.487414431316e-12       2.076809272144e-13       8.873142802309e-15       7.366670012009e-16       1.640174020119e-16       3.658029248590e-17 
 1575       6.280577915805e-11       2.497007521413e-12       1.760694323178e-13       8.861840571108e-15       7.347054446212e-16       1.616110494006e-16       3.672835973560e-17 
 1576       6.249759186355e-11       2.506412695023e-12       1.436842765723e-13       8.850559704726e-15       7.327502682101e-16       1.591980916761e-16       3.687153039814e-17 
 1577       6.219282784068e-11       2.515626013320e-12       1.105443195753e-13       8.839301423381e-15       7.308014484111e-16       1.567797548378e-16       3.700982183207e-17 
 1578       6.189152825039e-11       2.524643520405e-12       7.666852702449e-14       8.828066952726e-15       7.288589613934e-16       1.543572711375e-16       3.714325155781e-17 
 1579       6.159373440396e-11       2.533461243281e-12       4.207597089123e-14       8.816857523851e-15       7.269227830510e-16       1.519318790903e-16       3.727183725799e-17 
 1580       6.129948776330e-11       2.542075191829e-12       6.785829594135e-15       8.805674373291e-15       7.249928890026e-16       1.495048234837e-16       3.739559677774e-17 
 1581       6.100882994111e-11       2.550481358777e-12      -2.918261182769e-14       8.794518743039e-15       7.230692545910e-16       1.470773553878e-16       3.751454812499e-17 
 1582       6.072180270109e-11       2.558675719682e-12      -6.580996154119e-14       8.783391880548e-15       7.211518548824e-16       1.446507321653e-16       3.762870947074e-17 
 1583       6.043844795815e-11       2.566654232901e-12      -1.030767207460e-13       8.772295038744e-15       7.192406646659e-16       1.422262174811e-16       3.773809914938e-17 
 1584       6.015880777859e-11       2.574412839564e-12      -1.409632835010e-13       8.761229476030e-15       7.173356584533e-16       1.398050813126e-16       3.784273565900e-17 
 1585       5.988292438036e-11       2.581947463550e-12      -1.794499365510e-13       8.750196456299e-15       7.154368104778e-16       1.373885999594e-16       3.794263766163e-17 
 1586       5.961084013320e-11       2.589254011464e-12      -2.185168591533e-13       8.739197248936e-15       7.135440946944e-16       1.349780560530e-16       3.803782398361e-17 
 1587       5.934259755890e-11       2.596328372605e-12      -2.581441229043e-13       8.728233128830e-15       7.116574847788e-16       1.325747385673e-16       3.812831361582e-17 
 1588       5.907823933146e-11       2.603166418950e-12      -2.983116915660e-13       8.717305376382e-15       7.097769541267e-16       1.301799428279e-16       3.821412571403e-17 
 1589       5.881780827734e-11       2.609764005119e-12      -3.389994208929e-13       8.706415277511e-15       7.079024758538e-16       1.277949705221e-16       3.829527959916e-17 
 1590       5.856134737562e-11       2.616116968356e-12      -3.801870584582e-13       8.695564123665e-15       7.060340227951e-16       1.254211297094e-16       3.837179475757e-17 
 1591       5.830889975823e-11       2.622221128500e-12      -4.218542434809e-13       8.684753211826e-15       7.041715675040e-16       1.230597348304e-16       3.844369084142e-17 
 1592       5.806050871015e-11       2.628072287961e-12      -4.639805066520e-13       8.673983844520e-15       7.023150822522e-16       1.207121067177e-16       3.851098766887e-17 
 1593       5.781621766962e-11       2.633666231696e-12      -5.065452699611e-13       8.663257329824e-15       7.004645390290e-16       1.183795726052e-16       3.857370522445e-17 
 1594       5.757607022833e-11       2.638998727179e-12      -5.495278465233e-13       8.652574981375e-15       6.986199095408e-16       1.160634661382e-16       3.863186365933e-17 
 1595       5.734011013165e-11       2.644065524382e-12      -5.929074404058e-13       8.641938118376e-15       6.967811652102e-16       1.137651273833e-16       3.868548329163e-17 
 1596       5.710838127881e-11       2.648862355742e-12      -6.366631464540e-13       8.631348065609e-15       6.949482771764e-16       1.114859028382e-16       3.873458460668e-17 
 1597       5.688091750132e-11       2.653385697549e-12      -6.807744381891e-13       8.620805990106e-15       6.931212185441e-16       1.092269620663e-16       3.877918878559e-17 
 1598       5.665771179544e-11       2.657635061770e-12      -7.252226367355e-13       8.610312409531e-15       6.912999711583e-16       1.069887457424e-16       3.881931929554e-17 
 1599       5.643874680829e-11       2.661610725162e-12      -7.699894550036e-13       8.599867679316e-15       6.894845188912e-16       1.047715125706e-16       3.885500031464e-17 
 1600       5.622400503377e-11       2.665312969788e-12      -8.150565106908e-13       8.589472155577e-15       6.876748453964e-16       1.025755222022e-16       3.888625620532e-17 
 1601       5.601346881230e-11       2.668742083022e-12      -8.604053261306e-13       8.579126195122e-15       6.858709341089e-16       1.004010352369e-16       3.891311151467e-17 
 1602       5.580712033051e-11       2.671898357560e-12      -9.060173281425e-13       8.568830155447e-15       6.840727682443e-16       9.824831322390e-17       3.893559097473e-17 
 1603       5.560494162101e-11       2.674782091433e-12      -9.518738478813e-13       8.558584394734e-15       6.822803307988e-16       9.611761866373e-17       3.895371950288e-17 
 1604       5.540691456209e-11       2.677393588015e-12      -9.979561206867e-13       8.548389271859e-15       6.804936045483e-16       9.400921500901e-17       3.896752220206e-17 
 1605       5.521302087744e-11       2.679733156035e-12      -1.044245285933e-12       8.538245146386e-15       6.787125720483e-16       9.192336666598e-17       3.897702436119e-17 
 1606       5.502324213590e-11       2.681801109584e-12      -1.090722386879e-12       8.528152378567e-15       6.769372156334e-16       8.986033899572e-17       3.898225145543e-17 
 1607       5.483755975114e-11       2.683597768129e-12      -1.137368370516e-12       8.518111329348e-15       6.751675174169e-16       8.782039831545e-17       3.898322914651e-17 
 1608       5.465595498143e-11       2.685123456523e-12      -1.184164087420e-12       8.508122360365e-15       6.734034592902e-16       8.580381189983e-17       3.897998328307e-17 
 1609       5.447840892933e-11       2.686378505013e-12      -1.231090291599e-12       8.498185833944e-15       6.716450229225e-16       8.381084798222e-17       3.897253990097e-17 
 1610       5.430490254143e-11       2.687363249251e-12      -1.278127640342e-12       8.488302113103e-15       6.698921897603e-16       8.184177575594e-17       3.896092522360e-17 
 1611       5.413541660809e-11       2.688078030307e-12      -1.325256694073e-12       8.478471561555e-15       6.681449410272e-16       7.989686537564e-17       3.894516566222e-17 
 1612       5.396993176313e-11       2.688523194676e-12      -1.372457916194e-12       8.468694543702e-15       6.664032577231e-16       7.797638795848e-17       3.892528781628e-17 
 1613       5.380842848356e-11       2.688699094289e-12      -1.419711672940e-12       8.458971424640e-15       6.646671206241e-16       7.608061558551e-17       3.890131847372e-17 
 1614       5.365088708934e-11       2.688606086525e-12      -1.466998233226e-12       8.449302570158e-15       6.629365102820e-16       7.420982130287e-17       3.887328461131e-17 
 1615       5.349728774307e-11       2.688244534221e-12      -1.514297768498e-12       8.439688346740e-15       6.612114070235e-16       7.236427912313e-17       3.884121339496e-17 
 1616       5.334761044971e-11       2.687614805681e-12      -1.561590352579e-12       8.430129121563e-15       6.594917909504e-16       7.054426402656e-17       3.880513218007e-17 
 1617       5.320183505634e-11       2.686717274685e-12      -1.608855961525e-12       8.420625262498e-15       6.577776419388e-16       6.875005196242e-17       3.876506851179e-17 
 1618       5.305994125185e-11       2.685552320504e-12      -1.656074473467e-12       8.411177138112e-15       6.560689396384e-16       6.698191985021e-17       3.872105012542e-17 
 1619       5.292190856667e-11       2.684120327907e-12      -1.703225668467e-12       8.401785117665e-15       6.543656634729e-16       6.524014558100e-17       3.867310494665e-17 
 1620       5.278771637251e-11       2.682421687171e-12      -1.750289228365e-12       8.392449571114e-15       6.526677926387e-16       6.352500801870e-17       3.862126109196e-17 
 1621       5.265734388207e-11       2.680456794093e-12      -1.797244736625e-12       8.383170869113e-15       6.509753061049e-16       6.183678700133e-17       3.856554686886e-17 
 1622       5.253077014876e-11       2.678226050000e-12      -1.844071678192e-12       8.373949383009e-15       6.492881826128e-16       6.017576334231e-17       3.850599077629e-17 
 1623       5.240797406646e-11       2.675729861757e-12      -1.890749439335e-12       8.364785484848e-15       6.476064006756e-16       5.854221883176e-17       3.844262150489e-17 
 1624       5.228893436919e-11       2.672968641783e-12      -1.937257307500e-12       8.355679547374e-15       6.459299385777e-16       5.693643623777e-17       3.837546793732e-17 
 1625       5.217362963087e-11       2.669942808055e-12      -1.983574471160e-12       8.346631944026e-15       6.442587743744e-16       5.535869930768e-17       3.830455914862e-17 
 1626       5.206203826503e-11       2.666652784120e-12      -2.029680019661e-12       8.337643048941e-15       6.425928858916e-16       5.380929276938e-17       3.822992440649e-17 
 1627       5.195413852456e-11       2.663098999109e-12      -2.075552943074e-12       8.328713236956e-15       6.409322507252e-16       5.228850233258e-17       3.815159317163e-17 
 1628       5.184990850137e-11       2.659281887742e-12      -2.121172132046e-12       8.319842883605e-15       6.392768462407e-16       5.079661469011e-17       3.806959509807e-17 
 1629       5.174932612622e-11       2.655201890344e-12      -2.166516377646e-12       8.311032365120e-15       6.376266495729e-16       4.933391751919e-17       3.798396003347e-17 
 1630       5.165236916832e-11       2.650859452850e-12      -2.211564371217e-12       8.302282058435e-15       6.359816376251e-16       4.790069948271e-17       3.789471801944e-17 
 1631       5.155901523515e-11       2.646255026817e-12      -2.256294704227e-12       8.293592341182e-15       6.343417870693e-16       4.649725023053e-17       3.780189929191e-17 
 1632       5.146924177216e-11       2.641389069438e-12      -2.300685868113e-12       8.284963591693e-15       6.327070743451e-16       4.512386040078e-17       3.770553428136e-17 
 1633       5.138302606245e-11       2.636262043546e-12      -2.344716254137e-12       8.276396189000e-15       6.310774756598e-16       4.378082162108e-17       3.760565361324e-17 
 1634       5.130034522655e-11       2.630874417630e-12      -2.388364153232e-12       8.267890512837e-15       6.294529669876e-16       4.246842650990e-17       3.750228810821e-17 
 1635       5.122117622214e-11       2.625226665842e-12      -2.431607755850e-12       8.259446943638e-15       6.278335240694e-16       4.118696867780e-17       3.739546878253e-17 
 1636       5.114549102687e-11       2.619319761801e-12      -2.474427230100e-12       8.251065718953e-15       6.262191242615e-16       3.993660355707e-17       3.728522759232e-17 
 1637       5.107324214052e-11       2.613156664813e-12      -2.516810976763e-12       8.242746501286e-15       6.246097521009e-16       3.871692952696e-17       3.717159967326e-17 
 1638       5.100437695269e-11       2.606740846965e-12      -2.558749429910e-12       8.234488806392e-15       6.230053937889e-16       3.752740304520e-17       3.705462112159e-17 
 1639       5.093884254736e-11       2.600075800566e-12      -2.600232983639e-12       8.226292146508e-15       6.214060353464e-16       3.636747747477e-17       3.693432825228e-17 
 1640       5.087658570244e-11       2.593165038180e-12      -2.641251992017e-12       8.218156030346e-15       6.198116626128e-16       3.523660307891e-17       3.681075759936e-17 
 1641       5.081755288925e-11       2.586012092664e-12      -2.681796769022e-12       8.210079963084e-15       6.182222612462e-16       3.413422701621e-17       3.668394591632e-17 
 1642       5.076169027203e-11       2.578620517193e-12      -2.721857588486e-12       8.202063446365e-15       6.166378167232e-16       3.305979333562e-17       3.655393017642e-17 
 1643       5.070894370747e-11       2.570993885298e-12      -2.761424684039e-12       8.194105978289e-15       6.150583143379e-16       3.201274297154e-17       3.642074757308e-17 
 1644       5.065925874420e-11       2.563135790895e-12      -2.800488249051e-12       8.186207053405e-15       6.134837392022e-16       3.099251373881e-17       3.628443552019e-17 
 1645       5.061258062230e-11       2.555049848320e-12      -2.839038436573e-12       8.178366162708e-15       6.119140762452e-16       2.999854032783e-17       3.614503165253e-17 
 1646       5.056885427280e-11       2.546739692359e-12      -2.877065359282e-12       8.170582793630e-15       6.103493102126e-16       2.903025429955e-17       3.600257382604e-17 
 1647       5.052802431722e-11       2.538208978283e-12      -2.914559089423e-12       8.162856430036e-15       6.087894256668e-16       2.808708408055e-17       3.585710011827e-17 
 1648       5.049003506704e-11       2.529461381879e-12      -2.951509658751e-12       8.155186552218e-15       6.072344069864e-16       2.716845495807e-17       3.570864882864e-17 
 1649       5.045483052324e-11       2.520500599482e-12      -2.987907058474e-12       8.147572636887e-15       6.056842383657e-16       2.627378907508e-17       3.555725847887e-17 
 1650       5.042235437578e-11       2.511330348009e-12      -3.023741239195e-12       8.140014157170e-15       6.041389038145e-16       2.540250542531e-17       3.540296781328e-17 
 1651       5.039255000313e-11       2.501954364988e-12      -3.059002110858e-12       8.132510582601e-15       6.025983871577e-16       2.455401984830e-17       3.524581579919e-17 
 1652       5.036536047177e-11       2.492376408598e-12      -3.093679542686e-12       8.125061379115e-15       6.010626720349e-16       2.372774502446e-17       3.508584162723e-17 
 1653       5.034072853570e-11       2.482600257692e-12      -3.127763363126e-12       8.117666009045e-15       5.995317419003e-16       2.292309047010e-17       3.492308471174e-17 
 1654       5.031859663594e-11       2.472629711836e-12      -3.161243359793e-12       8.110323931113e-15       5.980055800221e-16       2.213946253252e-17       3.475758469108e-17 
 1655       5.029890690006e-11       2.462468591339e-12      -3.194109279408e-12       8.103034600425e-15       5.964841694820e-16       2.137626438498e-17       3.458938142801e-17 
 1656       5.028160114166e-11       2.452120737286e-12      -3.226350827748e-12       8.095797468466e-15       5.949674931755e-16       2.063289602185e-17       3.441851501004e-17 
 1657       5.026662085990e-11       2.441590011569e-12      -3.257957669582e-12       8.088611983091e-15       5.934555338109e-16       1.990875425356e-17       3.424502574980e-17 
 1658       5.025390723900e-11       2.430880296924e-12      -3.288919428616e-12       8.081477588522e-15       5.919482739090e-16       1.920323270172e-17       3.406895418534e-17 
 1659       5.024340114775e-11       2.419995496957e-12      -3.319225687437e-12       8.074393725340e-15       5.904456958034e-16       1.851572179414e-17       3.389034108057e-17 
 1660       5.023504313902e-11       2.408939536182e-12      -3.348865987455e-12       8.067359830480e-15       5.889477816394e-16       1.784560875988e-17       3.370922742552e-17 
 1661       5.022877344926e-11       2.397716360048e-12      -3.377829828843e-12       8.060375337225e-15       5.874545133739e-16       1.719227762428e-17       3.352565443677e-17 
 1662       5.022453199801e-11       2.386329934979e-12      -3.406106670485e-12       8.053439675199e-15       5.859658727752e-16       1.655510920406e-17       3.333966355778e-17 
 1663       5.022225838743e-11       2.374784248399e-12      -3.433685929913e-12       8.046552270361e-15       5.844818414227e-16       1.593348110232e-17       3.315129645921e-17 
 1664       5.022189190177e-11       2.363083308769e-12      -3.460556983253e-12       8.039712545000e-15       5.830024007061e-16       1.532676770360e-17       3.296059503933e-17 
 1665       5.022337150692e-11       2.351231145616e-12      -3.486709165168e-12       8.032919917729e-15       5.815275318257e-16       1.473434016894e-17       3.276760142434e-17 
 1666       5.022663584988e-11       2.339231809569e-12      -3.512131768799e-12       8.026173803478e-15       5.800572157914e-16       1.415556643092e-17       3.257235796872e-17 
 1667       5.023162325830e-11       2.327089372391e-12      -3.536814045708e-12       8.019473613487e-15       5.785914334229e-16       1.358981118872e-17       3.237490725563e-17 
 1668       5.023827173997e-11       2.314807927009e-12      -3.560745205822e-12       8.012818755302e-15       5.771301653490e-16       1.303643590313e-17       3.217529209719e-17 
 1669       5.024651898233e-11       2.302391587547e-12      -3.583914417373e-12       8.006208632768e-15       5.756733920075e-16       1.249479879167e-17       3.197355553491e-17 
 1670       5.025630235198e-11       2.289844489361e-12      -3.606310806845e-12       7.999642646024e-15       5.742210936446e-16       1.196425482356e-17       3.176974083999e-17 
 1671       5.026755889419e-11       2.277170789069e-12      -3.627923458910e-12       7.993120191496e-15       5.727732503147e-16       1.144415571482e-17       3.156389151369e-17 
 1672       5.028022533241e-11       2.264374664584e-12      -3.648741416379e-12       7.986640661889e-15       5.713298418801e-16       1.093384992329e-17       3.135605128771e-17 
 1673       5.029423806778e-11       2.251460315146e-12      -3.668753680138e-12       7.980203446184e-15       5.698908480106e-16       1.043268264372e-17       3.114626412452e-17 
 1674       5.030953317864e-11       2.238431961358e-12      -3.687949209094e-12       7.973807929631e-15       5.684562481831e-16       9.939995802764e-18       3.093457421768e-17 
 1675       5.032604840373e-11       2.225293848503e-12      -3.706319196280e-12       7.967453445776e-15       5.670260232114e-16       9.455233341751e-18       3.072102255584e-17 
 1676       5.034372911184e-11       2.212050256489e-12      -3.723863919033e-12       7.961139132088e-15       5.656001598505e-16       8.978258080559e-18       3.050563658082e-17 
 1677       5.036252238335e-11       2.198705490058e-12      -3.740585948539e-12       7.954864073059e-15       5.641786462319e-16       8.509037611623e-18       3.028844043986e-17 
 1678       5.038237503081e-11       2.185263875536e-12      -3.756487879135e-12       7.948627348047e-15       5.627614703367e-16       8.047539263005e-18       3.006945841407e-17 
 1679       5.040323359858e-11       2.171729760868e-12      -3.771572328355e-12       7.942428031272e-15       5.613486199957e-16       7.593730097936e-18       2.984871491862e-17 
 1680       5.042504436239e-11       2.158107515646e-12      -3.785841936967e-12       7.936265191802e-15       5.599400828884e-16       7.147576914374e-18       2.962623450296e-17 
 1681       5.044775332894e-11       2.144401531146e-12      -3.799299369014e-12       7.930137893547e-15       5.585358465434e-16       6.709046244546e-18       2.940204185102e-17 
 1682       5.047130623551e-11       2.130616220360e-12      -3.811947311851e-12       7.924045195256e-15       5.571358983379e-16       6.278104354498e-18       2.917616178142e-17 
