2.593321735481161301e-13 7.128649849144377821e-13 2.593321735481161301e-13 7.128649849144377821e-13
2.527447728595720901e-13 6.906990602247946294e-13 2.527447728595720901e-13 6.906990602247946294e-13
2.465368988971983598e-13 6.699212079447036744e-13 2.465368988971983598e-13 6.699212079447036744e-13
2.406751691750945270e-13 6.504030531762840679e-13 2.406751691750945270e-13 6.504030531762840679e-13
2.351300820380635879e-13 6.320316843771130333e-13 2.351300820380635879e-13 6.320316843771130333e-13
2.298754631846758126e-13 6.147073842064122887e-13 2.298754631846758126e-13 6.147073842064122887e-13
2.248880033654631281e-13 5.983417513483003126e-13 2.248880033654631281e-13 5.983417513483003126e-13
2.201468731140708038e-13 5.828561310861281603e-13 2.201468731140708038e-13 5.828561310861281603e-13
2.156333974167419120e-13 5.681803050787932172e-13 2.156333974167419120e-13 5.681803050787932172e-13
2.113307810747625050e-13 5.542513838079180891e-13 2.113307810747625050e-13 5.542513838079180891e-13
2.072238755800832145e-13 5.410128720230555107e-13 2.072238755800832145e-13 5.410128720230555107e-13
2.032989794008041361e-13 5.284138718215722111e-13 2.032989794008041361e-13 5.284138718215722111e-13
1.995436674223538349e-13 5.164084047106193101e-13 1.995436674223538349e-13 5.164084047106193101e-13
1.959466440443871574e-13 5.049548280600448592e-13 1.959466440443871574e-13 5.049548280600448592e-13
1.924976158589869230e-13 4.940153341275435297e-13 1.924976158589869230e-13 4.940153341275435297e-13
1.891871821365175314e-13 4.835555161069826007e-13 1.891871821365175314e-13 4.835555161069826007e-13
1.028242056477824690e-12 3.768204377915382862e-12 1.028242056477824690e-12 3.768204377915382862e-12
8.816681298742917602e-13 3.135928058632567977e-12 8.816681298742917602e-13 3.135928058632567977e-12
7.761661607263532315e-13 2.691881917537518551e-12 7.761661607263532315e-13 2.691881917537518551e-12
6.961321583804200417e-13 2.362066670859074431e-12 6.961321583804200417e-13 2.362066670859074431e-12
6.330703749332998408e-13 2.106965446262106578e-12 6.330703749332998408e-13 2.106965446262106578e-12
5.819337429488164721e-13 1.903497348067529791e-12 5.819337429488164721e-13 1.903497348067529791e-12
5.395228859339195632e-13 1.737251222791557208e-12 5.395228859339195632e-13 1.737251222791557208e-12
5.037051358830668816e-13 1.598751548720701685e-12 5.037051358830668816e-13 1.598751548720701685e-12
4.730006902386702010e-13 1.481505269028567925e-12 4.730006902386702010e-13 1.481505269028567925e-12
4.463485280010701487e-13 1.380910135645572238e-12 4.463485280010701487e-13 1.380910135645572238e-12
4.229668145797108265e-13 1.293610876898912325e-12 4.229668145797108265e-13 1.293610876898912325e-12
4.022659445417741547e-13 1.217102227196343863e-12 4.022659445417741547e-13 1.217102227196343863e-12
3.837923537585201007e-13 1.149474868088761524e-12 3.837923537585201007e-13 1.149474868088761524e-12
3.671910566005817288e-13 1.089247543877553456e-12 3.671910566005817288e-13 1.089247543877553456e-12
3.521799891664330060e-13 1.035253037216483232e-12 3.521799891664330060e-13 1.035253037216483232e-12
3.385320165105464491e-13 9.865588332110876325e-13 3.385320165105464491e-13 9.865588332110876325e-13
3.260620493093639128e-13 9.424107345403494260e-13 3.260620493093639128e-13 9.424107345403494260e-13
3.146176490208162488e-13 9.021920283627059549e-13 3.146176490208162488e-13 9.021920283627059549e-13
3.040720583629459980e-13 8.653934083633136421e-13 3.040720583629459980e-13 8.653934083633136421e-13
2.943189586843792700e-13 8.315904837041799196e-13 2.943189586843792700e-13 8.315904837041799196e-13
2.852684678495502691e-13 8.004267260998076910e-13 2.852684678495502691e-13 8.004267260998076910e-13
2.768440501316550792e-13 7.716003774576232502e-13 2.768440501316550792e-13 7.716003774576232502e-13
2.689801025904972744e-13 7.448542838744636926e-13 2.689801025904972744e-13 7.448542838744636926e-13
2.616200500220919712e-13 7.199679189906215299e-13 2.616200500220919712e-13 7.199679189906215299e-13
2.547148283193769349e-13 6.967510620304048025e-13 2.547148283193769349e-13 6.967510620304048025e-13
2.482216641405528291e-13 6.750387472890576179e-13 2.482216641405528291e-13 6.750387472890576179e-13
2.421030883016442520e-13 6.546871924493146344e-13 2.421030883016442520e-13 6.546871924493146344e-13
2.363261289482102064e-13 6.355704901612681976e-13 2.363261289482102064e-13 6.355704901612681976e-13
2.308616498946836422e-13 6.175779048844544422e-13 2.308616498946836422e-13 6.175779048844544422e-13
2.256838016560919239e-13 6.006116459708749742e-13 2.256838016560919239e-13 6.006116459708749742e-13
2.207695662317584152e-13 5.845850224552432588e-13 2.207695662317584152e-13 5.845850224552432588e-13
2.160983752724733938e-13 5.694209048308625355e-13 2.160983752724733938e-13 5.694209048308625355e-13
2.116517893377011416e-13 5.550504396942966984e-13 2.116517893377011416e-13 5.550504396942966984e-13
2.074132256466981640e-13 5.414119617489604281e-13 2.074132256466981640e-13 5.414119617489604281e-13
2.033677279197560094e-13 5.284500761142723424e-13 2.033677279197560094e-13 5.284500761142723424e-13
1.995017694622745720e-13 5.161148809575052192e-13 1.995017694622745720e-13 5.161148809575052192e-13
1.958030840998545777e-13 5.043612969247219408e-13 1.958030840998545777e-13 5.043612969247219408e-13
1.922605214501849266e-13 4.931484977349444315e-13 1.922605214501849266e-13 4.931484977349444315e-13
1.888639209136937547e-13 4.824394180703071243e-13 1.888639209136937547e-13 4.824394180703071243e-13
1.856040033382093626e-13 4.722003276208403182e-13 1.856040033382093626e-13 4.722003276208403182e-13
1.014212938574182940e-12 3.694336123167523901e-12 1.014212938574182940e-12 3.694336123167523901e-12
8.692672986757706238e-13 3.073569974981712144e-12 8.692672986757706238e-13 3.073569974981712144e-12
7.649684507759847109e-13 2.637699650814081189e-12 7.649684507759847109e-13 2.637699650814081189e-12
6.858679530001315880e-13 2.314016552011832796e-12 6.858679530001315880e-13 2.314016552011832796e-12
6.235564557805339005e-13 2.063699295153073991e-12 6.235564557805339005e-13 2.063699295153073991e-12
5.730390867938409276e-13 1.864076319173424754e-12 5.730390867938409276e-13 1.864076319173424754e-12
5.311500579989882292e-13 1.700993791432880478e-12 5.311500579989882292e-13 1.700993791432880478e-12
4.957794213738681995e-13 1.565146450806878560e-12 4.957794213738681995e-13 1.565146450806878560e-12
4.654633674985576674e-13 1.450158624531814730e-12 4.654633674985576674e-13 1.450158624531814730e-12
4.391524933115068090e-13 1.351511725183683927e-12 4.391524933115068090e-13 1.351511725183683927e-12
4.160736289804644313e-13 1.265911790048280961e-12 4.160736289804644313e-13 1.265911790048280961e-12
3.956437718633757746e-13 1.190899538949483814e-12 3.956437718633757746e-13 1.190899538949483814e-12
3.774144869195374858e-13 1.124600851697895604e-12 3.774144869195374858e-13 1.124600851697895604e-12
3.610348367500357617e-13 1.065561884287013239e-12 3.610348367500357617e-13 1.065561884287013239e-12
3.462260013802102684e-13 1.012637096303937866e-12 3.462260013802102684e-13 1.012637096303937866e-12
3.327634766774169403e-13 9.649113519158738375e-13 3.327634766774169403e-13 9.649113519158738375e-13
3.204643346203532682e-13 9.216445556557516138e-13 3.204643346203532682e-13 9.216445556557516138e-13
3.091779282496945661e-13 8.822315612465339604e-13 3.091779282496945661e-13 8.822315612465339604e-13
2.987790031018767024e-13 8.461726464927864471e-13 2.987790031018767024e-13 8.461726464927864471e-13
2.891625081452359111e-13 8.130514295340968930e-13 2.891625081452359111e-13 8.130514295340968930e-13
2.802396419231392264e-13 7.825181311927196747e-13 2.802396419231392264e-13 7.825181311927196747e-13
2.719347942164721325e-13 7.542767222024884169e-13 2.719347942164721325e-13 7.542767222024884169e-13
2.641831614578874298e-13 7.280749440835010809e-13 2.641831614578874298e-13 7.280749440835010809e-13
2.569288618185451414e-13 7.036964793730633833e-13 2.569288618185451414e-13 7.036964793730633833e-13
2.501234359690651524e-13 6.809547489381411764e-13 2.501234359690651524e-13 6.809547489381411764e-13
2.437246412680388168e-13 6.596879523916864327e-13 2.437246412680388168e-13 6.596879523916864327e-13
2.376954758940839438e-13 6.397550711884749023e-13 2.376954758940839438e-13 6.397550711884749023e-13
2.320033811174367883e-13 6.210326265037842946e-13 2.320033811174367883e-13 6.210326265037842946e-13
2.266195876006377618e-13 6.034120215670347677e-13 2.266195876006377618e-13 6.034120215670347677e-13
2.215185733383860605e-13 5.867973596664195811e-13 2.215185733383860605e-13 5.867973596664195811e-13
2.166776128672949266e-13 5.711036312903806270e-13 2.166776128672949266e-13 5.711036312903806270e-13
2.120764005780393635e-13 5.562552067902291681e-13 2.120764005780393635e-13 5.562552067902291681e-13
2.076967331944081838e-13 5.421845734961880027e-13 2.076967331944081838e-13 5.421845734961880027e-13
2.035222416141921761e-13 5.288312690623904378e-13 2.035222416141921761e-13 5.288312690623904378e-13
1.995381629453218012e-13 5.161409829539199874e-13 1.995381629453218012e-13 5.161409829539199874e-13
1.957311458160241803e-13 5.040647892090995507e-13 1.957311458160241803e-13 5.040647892090995507e-13
1.920890840837412386e-13 4.925584933617298945e-13 1.920890840837412386e-13 4.925584933617298945e-13
1.886009728507262055e-13 4.815820714707829650e-13 1.886009728507262055e-13 4.815820714707829650e-13
1.852567850934845381e-13 4.710991877587913281e-13 1.852567850934845381e-13 4.710991877587913281e-13
1.820473637668738682e-13 4.610767771281692567e-13 1.820473637668738682e-13 4.610767771281692567e-13
1.000143090083304624e-12 3.621744011030055389e-12 1.000143090083304624e-12 3.621744011030055389e-12
8.568420583684205426e-13 3.012302873181744369e-12 8.568420583684205426e-13 3.012302873181744369e-12
7.537573877790865358e-13 2.584475678003535857e-12 7.537573877790865358e-13 2.584475678003535857e-12
6.755983179474665907e-13 2.266824455702062492e-12 6.755983179474665907e-13 2.266824455702062492e-12
6.140430108399713952e-13 2.021212402668796262e-12 6.140430108399713952e-13 2.021212402668796262e-12
5.641494206147598868e-13 1.825370819220677678e-12 5.641494206147598868e-13 1.825370819220677678e-12
5.227857511629675818e-13 1.665399121885829432e-12 5.227857511629675818e-13 1.665399121885829432e-12
4.878650465683953768e-13 1.532159630211707381e-12 4.878650465683953768e-13 1.532159630211707381e-12
4.579396707050180287e-13 1.419392181711445532e-12 4.579396707050180287e-13 1.419392181711445532e-12
4.319719650875414668e-13 1.322660521740715163e-12 4.319719650875414668e-13 1.322660521740715163e-12
4.091975130200980811e-13 1.238731003777961943e-12 4.091975130200980811e-13 1.238731003777961943e-12
3.890399814461766214e-13 1.165189600838801912e-12 3.890399814461766214e-13 1.165189600838801912e-12
3.710561118460776413e-13 1.100196812814036489e-12 3.710561118460776413e-13 1.100196812814036489e-12
3.548990515737867342e-13 1.042325758184655532e-12 3.548990515737867342e-13 1.042325758184655532e-12
3.402932520302549005e-13 9.904522217333591088e-13 3.402932520302549005e-13 9.904522217333591088e-13
3.270168629118691105e-13 9.436781585045078405e-13 3.270168629118691105e-13 9.436781585045078405e-13
3.148891356635752226e-13 9.012773431694204408e-13 3.148891356635752226e-13 9.012773431694204408e-13
3.037612308116306907e-13 8.626560073244308737e-13 3.037612308116306907e-13 8.626560073244308737e-13
2.935094081094066862e-13 8.273238534513008964e-13 2.935094081094066862e-13 8.273238534513008964e-13
2.840298952738259667e-13 7.948723784673843982e-13 2.840298952738259667e-13 7.948723784673843982e-13
2.752349791072889181e-13 7.649584400128153744e-13 2.752349791072889181e-13 7.649584400128153744e-13
2.670499834105382525e-13 7.372916432388517795e-13 2.670499834105382525e-13 7.372916432388517795e-13
2.594109089696129103e-13 7.116245442626314003e-13 2.594109089696129103e-13 7.116245442626314003e-13
2.522625726497576856e-13 6.877449658035438804e-13 2.522625726497576856e-13 6.877449658035438804e-13
2.455571243220717416e-13 6.654699080728979998e-13 2.455571243220717416e-13 6.654699080728979998e-13
2.392528556480634332e-13 6.446406825340631581e-13 2.392528556480634332e-13 6.446406825340631581e-13
2.333132347168695886e-13 6.251189910418642825e-13 2.333132347168695886e-13 6.251189910418642825e-13
2.277061190381935091e-13 6.067837399459977112e-13 2.277061190381935091e-13 6.067837399459977112e-13
2.224031083689987254e-13 5.895284366692633993e-13 2.224031083689987254e-13 5.895284366692633993e-13
2.173790097041458764e-13 5.732590451881017366e-13 2.173790097041458764e-13 5.732590451881017366e-13
2.126113919207389586e-13 5.578922094692395420e-13 2.126113919207389586e-13 5.578922094692395420e-13
2.080802134536655143e-13 5.433537744964252873e-13 2.080802134536655143e-13 5.433537744964252873e-13
2.037675087315536248e-13 5.295775452400184986e-13 2.037675087315536248e-13 5.295775452400184986e-13
1.996571232039090821e-13 5.165042422665020550e-13 1.996571232039090821e-13 5.165042422665020550e-13
1.957344882941011182e-13 5.040806194454361083e-13 1.957344882941011182e-13 5.040806194454361083e-13
1.919864290659736904e-13 4.922587115709342313e-13 1.919864290659736904e-13 4.922587115709342313e-13
1.884009998132784985e-13 4.809951933359485673e-13 1.884009998132784985e-13 4.809951933359485673e-13
1.849673423808690929e-13 4.702508293545558300e-13 1.849673423808690929e-13 4.702508293545558300e-13
1.816755634286120725e-13 4.599900007987772194e-13 1.816755634286120725e-13 4.599900007987772194e-13
1.785166288062880739e-13 4.501802965979770675e-13 1.785166288062880739e-13 4.501802965979770675e-13
9.860288554845856425e-13 3.550405263839989079e-12 9.860288554845856425e-13 3.550405263839989079e-12
8.443893748960128779e-13 2.952107129403657535e-12 8.443893748960128779e-13 2.952107129403657535e-12
7.425303818714211371e-13 2.532192658276243187e-12 7.425303818714211371e-13 2.532192658276243187e-12
6.653209932192774097e-13 2.220474769720607445e-12 6.653209932192774097e-13 2.220474769720607445e-12
6.045280228677050057e-13 1.979490509778267180e-12 6.045280228677050057e-13 1.979490509778267180e-12
5.552629191829320826e-13 1.787367685494774007e-12 5.552629191829320826e-13 1.787367685494774007e-12
5.144283003846004008e-13 1.630454973889772590e-12 5.144283003846004008e-13 1.630454973889772590e-12
4.799604770032255352e-13 1.499779617684950919e-12 4.799604770032255352e-13 1.499779617684950919e-12
4.504281757374605834e-13 1.389195139790067699e-12 4.504281757374605834e-13 1.389195139790067699e-12
4.248056144417756666e-13 1.294346301853079167e-12 4.248056144417756666e-13 1.294346301853079167e-12
4.023372223045793096e-13 1.212058815022272514e-12 4.023372223045793096e-13 1.212058815022272514e-12
3.824534016954343926e-13 1.139963161313982470e-12 3.824534016954343926e-13 1.139963161313982470e-12
3.647161191835923009e-13 1.076253903525005758e-12 3.647161191835923009e-13 1.076253903525005758e-12
3.487826462486856058e-13 1.019530683792741882e-12 3.487826462486856058e-13 1.019530683792741882e-12
3.343807349535471596e-13 9.686902575287428021e-13 3.343807349535471596e-13 9.686902575287428021e-13
3.212912132501581324e-13 9.228513950955387631e-13 3.212912132501581324e-13 9.228513950955387631e-13
3.093355299419869995e-13 8.813015109296747066e-13 3.093355299419869995e-13 8.813015109296747066e-13
2.983666699339328120e-13 8.434580296336361697e-13 2.983666699339328120e-13 8.434580296336361697e-13
2.882624187075679755e-13 8.088399235695825493e-13 2.882624187075679755e-13 8.088399235695825493e-13
2.789202949444055925e-13 7.770464377552477919e-13 2.789202949444055925e-13 7.770464377552477919e-13
2.702536824221309214e-13 7.477409592735731884e-13 2.702536824221309214e-13 7.477409592735731884e-13
2.621888458851864170e-13 7.206386331737091499e-13 2.621888458851864170e-13 7.206386331737091499e-13
2.546625971438115675e-13 6.954967509960862660e-13 2.546625971438115675e-13 6.954967509960862660e-13
2.476204567232394189e-13 6.721072066040753615e-13 2.476204567232394189e-13 6.721072066040753615e-13
2.410151883720167054e-13 6.502905204176610872e-13 2.410151883720167054e-13 6.502905204176610872e-13
2.348056214559053714e-13 6.298910646506002863e-13 2.348056214559053714e-13 6.298910646506002863e-13
2.289556972908538001e-13 6.107732139916561195e-13 2.289556972908538001e-13 6.107732139916561195e-13
2.234336923054005750e-13 5.928182211858724953e-13 2.234336923054005750e-13 5.928182211858724953e-13
2.182115773811345731e-13 5.759216621089734725e-13 2.182115773811345731e-13 5.759216621089734725e-13
2.132644907650100974e-13 5.599913302147886948e-13 2.132644907650100974e-13 5.599913302147886948e-13
2.085702973722997156e-13 5.449454948994146556e-13 2.085702973722997156e-13 5.449454948994146556e-13
2.041092208456570120e-13 5.307114501091301810e-13 2.041092208456570120e-13 5.307114501091301810e-13
1.998635350294781236e-13 5.172242960112411294e-13 1.998635350294781236e-13 5.172242960112411294e-13
1.958173008762521018e-13 5.044259169711945096e-13 1.958173008762521018e-13 5.044259169711945096e-13
1.919561452486528479e-13 4.922641124127525552e-13 1.919561452486528479e-13 4.922641124127525552e-13
1.882670706122460551e-13 4.806918612655503782e-13 1.882670706122460551e-13 4.806918612655503782e-13
1.847382925320271391e-13 4.696666928027283195e-13 1.847382925320271391e-13 4.696666928027283195e-13
1.813591001115929524e-13 4.591501465135188425e-13 1.813591001115929524e-13 4.591501465135188425e-13
1.781197347526137309e-13 4.491073086964161984e-13 1.781197347526137309e-13 4.491073086964161984e-13
1.750112857461848612e-13 4.395064101907937116e-13 1.750112857461848612e-13 4.395064101907937116e-13
9.718672967169846049e-13 3.480297502416797379e-12 9.718672967169846049e-13 3.480297502416797379e-12
8.319068501814578351e-13 2.892963472255967875e-12 8.319068501814578351e-13 2.892963472255967875e-12
7.312854023805664071e-13 2.480833561414760522e-12 7.312854023805664071e-13 2.480833561414760522e-12
6.550342129185099661e-13 2.174952169904149172e-12 6.550342129185099661e-13 2.174952169904149172e-12
5.950099276831421342e-13 1.938519625266457866e-12 5.950099276831421342e-13 1.938519625266457866e-12
5.463781766451365224e-13 1.750054011551484446e-12 5.463781766451365224e-13 1.750054011551484446e-12
5.060764256907022300e-13 1.596149336119416010e-12 5.060764256907022300e-13 1.596149336119416010e-12
4.720645389974864058e-13 1.467995164829131224e-12 4.720645389974864058e-13 1.467995164829131224e-12
4.429278000223248940e-13 1.359556908378998658e-12 4.429278000223248940e-13 1.359556908378998658e-12
4.176524368018054268e-13 1.266559052101701211e-12 4.176524368018054268e-13 1.266559052101701211e-12
3.954918177384796877e-13 1.185885708547178964e-12 3.954918177384796877e-13 1.185885708547178964e-12
3.758831497477825244e-13 1.115211152130780613e-12 3.758831497477825244e-13 1.115211152130780613e-12
3.583936761983155625e-13 1.052763452931755305e-12 3.583936761983155625e-13 1.052763452931755305e-12
3.426848320857275450e-13 9.971683428356945438e-13 3.426848320857275450e-13 9.971683428356945438e-13
3.284876993587330081e-13 9.473432088550515690e-13 3.284876993587330081e-13 9.473432088550515690e-13
3.155858096270298516e-13 9.024233570355422112e-13 3.155858096270298516e-13 9.024233570355422112e-13
3.038028298772762510e-13 8.617096230330208028e-13 3.038028298772762510e-13 8.617096230330208028e-13
2.929935844173975460e-13 8.246304379759091982e-13 2.929935844173975460e-13 8.246304379759091982e-13
2.830373997196685078e-13 7.907138929242375663e-13 2.830373997196685078e-13 7.907138929242375663e-13
2.738330947017457371e-13 7.595668544199560600e-13 2.738330947017457371e-13 7.595668544199560600e-13
2.652951607379251824e-13 7.308591303724421304e-13 2.652951607379251824e-13 7.308591303724421304e-13
2.573508099783065544e-13 7.043113156795618177e-13 2.573508099783065544e-13 7.043113156795618177e-13
2.499376722426443838e-13 6.796853591276226630e-13 2.499376722426443838e-13 6.796853591276226630e-13
2.430019775876934891e-13 6.567771567245075627e-13 2.430019775876934891e-13 6.567771567245075627e-13
2.364971075065169335e-13 6.354106918998635540e-13 2.364971075065169335e-13 6.354106918998635540e-13
2.303824324610257017e-13 6.154333453078288291e-13 2.303824324610257017e-13 6.154333453078288291e-13
2.246223713322807488e-13 5.967121208058492694e-13 2.246223713322807488e-13 5.967121208058492694e-13
2.191856209523696616e-13 5.791305782165641153e-13 2.191856209523696616e-13 5.791305782165641153e-13
2.140445265953345897e-13 5.625863253205882533e-13 2.140445265953345897e-13 5.625863253205882533e-13
2.091745592880569390e-13 5.469889551916534841e-13 2.091745592880569390e-13 5.469889551916534841e-13
2.045538817801121460e-13 5.322583351591742320e-13 2.045538817801121460e-13 5.322583351591742320e-13
2.001629852531197805e-13 5.183231833153034583e-13 2.001629852531197805e-13 5.183231833153034583e-13
1.959843833046140455e-13 5.051198741863588164e-13 1.959843833046140455e-13 5.051198741863588164e-13
1.920023543432374517e-13 4.925914340186768498e-13 1.920023543432374517e-13 4.925914340186768498e-13
1.882027214578347800e-13 4.806866911609844133e-13 1.882027214578347800e-13 4.806866911609844133e-13
1.845726653757584898e-13 4.693595525281337288e-13 1.845726653757584898e-13 4.693595525281337288e-13
1.811005640797102724e-13 4.585683870752123744e-13 1.811005640797102724e-13 4.585683870752123744e-13
1.777758546535958497e-13 4.482754961867864471e-13 1.777758546535958497e-13 4.482754961867864471e-13
1.745889138633915534e-13 4.384466585585157910e-13 1.745889138633915534e-13 4.384466585585157910e-13
1.715309550356323176e-13 4.290507371722005977e-13 1.715309550356323176e-13 4.290507371722005977e-13
9.576562905181502774e-13 3.411398783952616446e-12 9.576562905181502774e-13 3.411398783952616446e-12
8.193927711675446832e-13 2.834853008259004917e-12 8.193927711675446832e-13 2.834853008259004917e-12
7.200210281535675017e-13 2.430381701622167584e-12 7.200210281535675017e-13 2.430381701622167584e-12
6.447367633994473259e-13 2.130241632474785039e-12 6.447367633994473259e-13 2.130241632474785039e-12
5.854876613751679820e-13 1.898286036247842945e-12 5.854876613751679820e-13 1.898286036247842945e-12
5.374942458003987739e-13 1.713417146421815745e-12 5.374942458003987739e-13 1.713417146421815745e-12
4.977292727541408476e-13 1.562470439865028274e-12 4.977292727541408476e-13 1.562470439865028274e-12
4.641764578097218688e-13 1.436795254787977639e-12 4.641764578097218688e-13 1.436795254787977639e-12
4.354378352043466326e-13 1.330467116214626029e-12 4.354378352043466326e-13 1.330467116214626029e-12
4.105117782842306031e-13 1.239288963881043939e-12 4.105117782842306031e-13 1.239288963881043939e-12
3.886606936382787958e-13 1.160202369017738127e-12 3.886606936382787958e-13 1.160202369017738127e-12
3.693286603509970246e-13 1.090924693950922740e-12 3.693286603509970246e-13 1.090924693950922740e-12
3.520882527250388055e-13 1.029716969963222377e-12 3.520882527250388055e-13 1.029716969963222377e-12
3.366051067056894967e-13 9.752305951822931342e-13 3.366051067056894967e-13 9.752305951822931342e-13
3.226136692262869243e-13 9.264032490397364360e-13 3.226136692262869243e-13 9.264032490397364360e-13
3.099001996393425751e-13 8.823865063607709567e-13 3.099001996393425751e-13 8.823865063607709567e-13
2.982906030152256799e-13 8.424944018815977896e-13 2.982906030152256799e-13 8.424944018815977896e-13
2.876415606303572126e-13 8.061661950993196041e-13 2.876415606303572126e-13 8.061661950993196041e-13
2.778339538091633854e-13 7.729389470891145042e-13 2.778339538091633854e-13 7.729389470891145042e-13
2.687679128538282553e-13 7.424270198913038574e-13 2.687679128538282553e-13 7.424270198913038574e-13
2.603590457953191919e-13 7.143065366812132039e-13 2.603590457953191919e-13 7.143065366812132039e-13
2.525355208174313531e-13 6.883034540564507875e-13 2.525355208174313531e-13 6.883034540564507875e-13
2.452357921757491456e-13 6.641842976824792946e-13 2.452357921757491456e-13 6.641842976824792946e-13
2.384068038777030688e-13 6.417489031772698375e-13 2.384068038777030688e-13 6.417489031772698375e-13
2.320025602939713913e-13 6.208246567569982392e-13 2.320025602939713913e-13 6.208246567569982392e-13
2.259829772518639256e-13 6.012618983699657720e-13 2.259829772518639256e-13 6.012618983699657720e-13
2.203129533137765205e-13 5.829302162238335718e-13 2.203129533137765205e-13 5.829302162238335718e-13
2.149616097851130528e-13 5.657154382104187259e-13 2.149616097851130528e-13 5.657154382104187259e-13
2.099016679671803792e-13 5.495171710456672721e-13 2.099016679671803792e-13 5.495171710456672721e-13
2.051089341947254288e-13 5.342467765411041512e-13 2.051089341947254288e-13 5.342467765411041512e-13
2.005618707168166846e-13 5.198256922709296311e-13 2.005618707168166846e-13 5.198256922709296311e-13
1.962412373842189605e-13 5.061840367476747680e-13 1.962412373842189605e-13 5.061840367476747680e-13
1.921297898820006310e-13 4.932594366271784844e-13 1.921297898820006310e-13 4.932594366271784844e-13
1.882120246065053716e-13 4.809960414288978882e-13 1.882120246065053716e-13 4.809960414288978882e-13
1.844739623111452462e-13 4.693436905219466519e-13 1.844739623111452462e-13 4.693436905219466519e-13
1.809029631698976114e-13 4.582572030183497510e-13 1.809029631698976114e-13 4.582572030183497510e-13
1.774875681733579951e-13 4.476957734065126696e-13 1.774875681733579951e-13 4.476957734065126696e-13
1.742173632325736283e-13 4.376224514746206011e-13 1.742173632325736283e-13 4.376224514746206011e-13
1.710828615052451369e-13 4.280036971832406535e-13 1.710828615052451369e-13 4.280036971832406535e-13
1.680754008854909356e-13 4.188089939416745040e-13 1.680754008854909356e-13 4.188089939416745040e-13
9.433945999430112865e-13 3.343687616454915397e-12 9.433945999430112865e-13 3.343687616454915397e-12
8.068461937919314171e-13 2.777757245186050060e-12 8.068461937919314171e-13 2.777757245186050060e-12
7.087365072761005557e-13 2.380820744791587778e-12 7.087365072761005557e-13 2.380820744791587778e-12
6.344280245638160355e-13 2.086328463122533360e-12 6.344280245638160355e-13 2.086328463122533360e-12
5.759607002412375540e-13 1.858776330025579211e-12 5.759607002412375540e-13 1.858776330025579211e-12
5.286106726347171173e-13 1.677444716143282135e-12 5.286106726347171173e-13 1.677444716143282135e-12
4.893864491097306779e-13 1.529406778700900168e-12 4.893864491097306779e-13 1.529406778700900168e-12
4.562958870067964207e-13 1.406169118642086202e-12 4.562958870067964207e-13 1.406169118642086202e-12
4.279579739007645291e-13 1.301915627848891888e-12 4.279579739007645291e-13 1.301915627848891888e-12
4.033833663797683492e-13 1.212526449624334243e-12 4.033833663797683492e-13 1.212526449624334243e-12
3.818436034782535558e-13 1.134999694063801886e-12 3.818436034782535558e-13 1.134999694063801886e-12
3.627897098277871218e-13 1.067095111395788778e-12 3.627897098277871218e-13 1.067095111395788778e-12
3.457996419050537133e-13 1.007106159873270742e-12 3.457996419050537133e-13 1.007106159873270742e-12
3.305432798158324455e-13 9.537094851734233510e-13 3.305432798158324455e-13 9.537094851734233510e-13
3.167584662689286818e-13 9.058627307041007823e-13 3.167584662689286818e-13 9.058627307041007823e-13
3.042342150608494606e-13 8.627334749110262713e-13 3.042342150608494606e-13 8.627334749110262713e-13
2.927986910937740431e-13 8.236487366996801467e-13 2.927986910937740431e-13 8.236487366996801467e-13
2.823104492830009587e-13 7.880584260423027805e-13 2.823104492830009587e-13 7.880584260423027805e-13
2.726519387807057206e-13 7.555084279729310235e-13 2.726519387807057206e-13 7.555084279729310235e-13
2.637246144753216897e-13 7.256204776246677757e-13 2.637246144753216897e-13 7.256204776246677757e-13
2.554452093576307200e-13 6.980769107984854663e-13 2.554452093576307200e-13 6.980769107984854663e-13
2.477428562153637258e-13 6.726089540840842145e-13 2.477428562153637258e-13 6.726089540840842145e-13
2.405568393677074618e-13 6.489876384342364779e-13 2.405568393677074618e-13 6.489876384342364779e-13
2.338348229031544830e-13 6.270166707206574245e-13 2.338348229031544830e-13 6.270166707206574245e-13
2.275314381468368240e-13 6.065267838963883732e-13 2.275314381468368240e-13 6.065267838963883732e-13
2.216071509177503238e-13 5.873712281695894501e-13 2.216071509177503238e-13 5.873712281695894501e-13
2.160273422229282809e-13 5.694221330273512586e-13 2.160273422229282809e-13 5.694221330273512586e-13
2.107615604971009387e-13 5.525675555787736696e-13 2.107615604971009387e-13 5.525675555787736696e-13
2.057829058449267350e-13 5.367090683220623810e-13 2.057829058449267350e-13 5.367090683220623810e-13
2.010675218625812632e-13 5.217597708171448061e-13 2.010675218625812632e-13 5.217597708171448061e-13
1.965941722879874231e-13 5.076426461757731402e-13 1.965941722879874231e-13 5.076426461757731402e-13
1.923438873835763875e-13 4.942891880448621556e-13 1.923438873835763875e-13 4.942891880448621556e-13
1.882996659692129550e-13 4.816382544264624254e-13 1.882996659692129550e-13 4.816382544264624254e-13
1.844462241841435461e-13 4.696350992949424316e-13 1.844462241841435461e-13 4.696350992949424316e-13
1.807697814795456200e-13 4.582305555512308727e-13 1.807697814795456200e-13 4.582305555512308727e-13
